Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
04/03/2016,"1 PORTLAND ESTATE, NEWCASTLEWEST, CO LIMERICK",Limerick,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
30/11/2016,"53 BALLYMANY MANOR, NEWBRIDGE, KILDARE",Kildare,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1663417,-6.8148124
02/05/2016,"9 TAPTON, MURPHYSTOWN ROAD, SANDYFORD",Dublin,,"€365,639.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
24/06/2016,"13 BOROIMHE MAPLES, SWORDS, DUBLIN",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4451604,-6.2322031
19/12/2016,"24 ANNFIELD DR, CASTLEKNOCK, DUBLIN 15",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3747584,-6.4059135
30/03/2016,"ATLANTA, BAWNLAHAN TRAGUMNA, SKIBBEREEN",Cork,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.55,-9.26667
18/11/2016,"65 NORTH MAIN STREET, YOUGHAL, CO CORK",Cork,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9538697,-7.8482923
04/11/2016,"14 CLYDE LANE, BALLSBRIDGE, DUBLIN 4",Dublin,,"€1,700,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/02/2016,"96 The Links, Elm Park, Merrion Road",Dublin,,"€217,422.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/12/2016,"APT 16 SANDY LANE, RICHMOND ST, LONGFORD TOWN",Longford,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
24/10/2016,"Apt 356 The Oaks, Trimbleston, Goatstown Road",Dublin,,"€432,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
28/09/2016,"RINBANE, BALLINACARROW, SLIGO",Sligo,,"€141,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
23/12/2016,"SAKKARA, GORDON AVE, FOXROCK DUBLIN 18",Dublin,,"€330,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2652559,-6.1739566
17/05/2016,"68 ALDERPARK COURT, TALLAGHT, DUBLIN 24",Dublin,,"€132,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2849498,-6.3776301
06/04/2016,"10 THE STRAND, OCALLAGHAN STRAND, LIMERICK",Limerick,,"€245,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.66472,-8.62306
09/03/2016,"TROMATY, QUIGLEYIS POINT, LIFFORD PO",Donegal,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.91667,-8.0
13/10/2016,"5 THE PARK, COBH, CORK",Cork,,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.85722,-8.29917
29/08/2016,"9 IONA CLOSE, COLLEGE COURT, CASTLETROY",Limerick,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6689727,-8.5781677
29/01/2016,"1 COOGYULLA, DOOLIN, CLARE",Clare,,"€47,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0225,-9.39333
22/06/2016,"BARRACK HILL FARM HOUSE, OLD YELLOW WALLS ROAD, MALAHIDE",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/04/2016,"56 WOODLANDS, FAIRYHOUSE RD, RATOATH",Meath,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.50806,-6.4625
26/08/2016,"28 TYRCONNELL PARK, INCHICORE, DUBLIN 8",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.338471,-6.326408
13/10/2016,"COOLROE, CLONEGAL, CO CARLOW",Carlow,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.69056,-6.64528
19/12/2016,"23 ASHLEY HALL, ST EDMUND'S, PALMERSTOWN",Dublin,,"€191,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/06/2016,"21 Parkside Mews, Balgriffin, Dublin 13",Dublin,,"€314,971.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
19/07/2016,"202 NEWTOWN HOUSE, HENRY ST, LIMERICK",Limerick,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
17/10/2016,"29 NEWCASTLE MANOR SQ, NEWCASTLE, DUBLIN",Dublin,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2981482,-6.49164
18/07/2016,"3 GLENDUN RD, WHITEHALL, DUBLIN 9",Dublin,,"€261,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3863353,-6.2453434
30/09/2016,"FERMOYLE, EMLAGHMORE, CAHERCIVEEN",Kerry,,"€187,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.75
21/04/2016,"30B Cherry Glade, Delgany Wood, Delgany",Wicklow,,"€350,200.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.1386402,-6.0844018
15/06/2016,"APT 1, 53 MAIN STREET, CASTLEISLAND",Kerry,,"€22,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.2313854,-9.4627098
14/03/2016,"3 O KEEFFE PARK, GLENAMADDY, GALWAY",Galway,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.60646,-8.56007
28/11/2016,"46 HARBOUR ROW, COBH, CO CORK",Cork,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8516004,-8.2858682
11/01/2016,"2 EAST ROCK, BALLYSHANNON, CO DONEGAL",Donegal,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.4990336,-8.1899063
25/02/2016,"7 DANIELS STREET, DUBLIN 8",Dublin,,"€208,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/12/2016,"37 SUMMERDALE, LAWN, YOUGHAL",Cork,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.95,-7.85056
01/12/2016,"9 The Grove, Newtown Hall, Maynooth",Kildare,,"€255,507.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3775242,-6.612378
03/05/2016,"BALLYCAHANE, CASTLEHAVEN, CO CORK",Cork,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.5102105,-9.210412
08/03/2016,"BRAEFIELD, PAAL WEST, KANTURK",Cork,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-8.9
25/11/2016,"35 Dooroge Woods, Ballyboughal",Dublin,,"€350,325.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.5159612,-6.2639116
07/10/2016,"ULCHABAIN, GUBBEEN, CORK",Cork,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
16/12/2016,"ARDGEHANE, TIMOLEAGUE, BANDON",Cork,,"€133,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.74694,-8.7425
12/09/2016,"31 Bru Na hAbhainn, Slane Road, Navan",Meath,,"€126,872.25",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.65278,-6.68139
07/09/2016,"DUNMURRAY VIEW, LEA, PORTARLINGTON",Laois,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.16222,-7.19111
21/10/2016,"18 GREENMOUNT AVE, GREENMOUNT, CORK",Cork,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8917814,-8.4826288
15/02/2016,"3 BUTTERY COURT, MARKET SQ, MALLOW",Cork,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
17/02/2016,"109 The Bay, Elm Park, Merrion Road",Dublin,,"€139,788.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/05/2016,"2 CASTLE MEWS, CASTLE ST, DALKEY",Dublin,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/09/2016,"31 BLACKCASTLE DEMESNE, SLANE ROAD, NAVAN",Meath,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
12/10/2016,"ROSPILE, FOULKSMILLS, CLONGEEN",Wexford,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.29444,-6.765
24/03/2016,"104 Fernwood, Glyntown, Glanmire",Cork,,"€216,250.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.91583,-8.39972
12/01/2016,"INISFALLEN VIEW, TULLIG, SPA",Kerry,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.28333,-9.78333
07/12/2016,"FARRENBRIEN WEST, MINANE BRIDGE, CORK",Cork,,"€451,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.76444,-8.37417
17/10/2016,"152 ST JOHNS PARK, WATERFORD, WATERFORD",Waterford,,"€102,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.325,-7.55944
24/02/2016,"30 CHURCH VIEW, EDENDERRY, COUNTY OFFALY",Offaly,,"€47,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2344826,-7.2210397
18/08/2016,"24 college woods, balla, castlebar",Mayo,,"€61,232.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.807549,-9.1351513
16/05/2016,"32 ACHILL SQ, SNUGBOROUGH RD, WATERVILLE BLANCHERDSTOWN",Dublin,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/07/2016,"3 GREENMOUNT COTTAGES, KILCULLEN RD, NAAS",Kildare,,"€82,500.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.21583,-6.66694
11/01/2016,"204 THE OLD CHOCOLATE FACTORY, KILMAINHAM SQ, KILMAINHAM",Dublin,,"€337,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/07/2016,"MILL HOUSE APTS, MILL HOUSE KILLEENMORE, TULLAMORE",Offaly,,"€66,666.67",No,No,Second-Hand Dwelling house /Apartment,,53.27389,-7.48889
20/09/2016,"88 ROEBUCK CASTLE, CLONSKEAGH, DUBLIN 14",Dublin,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.303585,-6.2240491
16/11/2016,"STATION RD, MONASTEREVIN, KILDARE",Kildare,,"€159,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1383779,-7.0545111
15/12/2016,"32 DRUMCONDRA RD UPPER, DUBLIN 9, DUBLIN",Dublin,,"€535,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3698101,-6.2539445
21/04/2016,"64 DOLMEN GARDENS, POLLERTON, CARLOW",Carlow,,"€136,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84667,-6.90694
08/01/2016,"9 Rowan Glen, Athlumney Wood, Navan",Meath,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
03/10/2016,"85 THOMOND STUDENT VILLAGE, OLD CRATLOE ROAD, LIMERICK",Limerick,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
26/08/2016,"WOODLANDS, FALLS RD, RATHMICHAEL",Dublin,,"€1,150,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/07/2016,"LAGAN BUNGALOW, THOMASTOWN, CO KILKENNY",Kilkenny,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.52667,-7.13722
17/10/2016,"19 BROOKFIELD PARK, MAYNOOTH, KILDARE",Kildare,,"€293,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3710232,-6.6002349
20/04/2016,"2 Ard Na Greine, Celbridge Road, Maynooth",Kildare,,"€528,634.36",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,53.385,-6.59361
17/06/2016,"THE LOWER ROAD, MONACHEE, RAMSGRANGE",Wexford,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.24028,-6.91194
29/02/2016,"65 LIOS ARD, TULLA RD, ENNIS",Clare,,"€149,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
19/04/2016,"102, Comerfords Cross, Portmarnock",Dublin,,"€325,990.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
07/10/2016,"26 esmonde Avenue, clane, kildare",Kildare,,"€396,475.77",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.2986803,-6.6951574
22/12/2016,"181 LARKHILL RD, WHITEHALL, DUBLIN CITY",Dublin,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3853244,-6.2499287
29/07/2016,"BALLYHORGAN, LIXNAW, CO KERRY",Kerry,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.40556,-9.61694
16/12/2016,"10 HAINAULT PK, FOXROCK, DUBLIN 18",Dublin,,"€1,125,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2657044,-6.1758144
14/09/2016,"14 KING ST, MITCHELSTOWN, CORK",Cork,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2662938,-8.2728065
20/12/2016,"HOUSE 8 LARKFIELD COURT, LUCAN, DUBLIN",Dublin,,"€319,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/05/2016,"42 Ballygossan Park, Golf Links Road, Skerries",Dublin,,"€251,200.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
16/02/2016,"Dunvale, Market Square, Tullamore",Offaly,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2751944,-7.4901887
30/09/2016,"6 The Schoolyard, Castlecomer Road, Kilkenny",Kilkenny,,"€281,937.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,52.65417,-7.25222
21/07/2016,"80 CROZON PARK, SLIGO, SLIGO",Sligo,,"€157,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2624297,-8.4715138
19/07/2016,"12 CONOR CLUNE RD, NAVAN RD, DUBLIN 7",Dublin,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3664082,-6.3213754
09/03/2016,"10 CROAGH PATRICK RD, DUBLIN 7, DUBLIN",Dublin,,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/12/2016,"44 ELTINS WOOD, KINSALE, CORK",Cork,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7011677,-8.5294493
05/05/2016,"24 GRATTEN COURT, GOREY, CO WEXFORD",Wexford,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
11/11/2016,"19 GLENAGEARY TERRACE, LOWER GLENAGEARY ROAD, DUN LAOGHAIRE",Dublin,,"€620,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2891639,-6.129809
06/09/2016,"37 SARSFIELD ST, NENAGH, TIPPERARY",Tipperary,,"€16,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8634649,-8.2015507
12/08/2016,"MAIN STREET, CAMOLIN, COUNTY WEXFORD",Wexford,,"€74,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6159151,-6.4256061
28/01/2016,"14 RIVERWOOD DALE, CASTLEKNOCK, DUBLIN",Dublin,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.37658,-6.3989654
28/01/2016,"194 SHANAKILL, TRALEE, KERRY",Kerry,,"€47,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2837028,-9.6984613
22/06/2016,"FEIGHROE, CONNOLLY, ENNIS",Clare,,"€28,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
28/10/2016,"19 ABBEYMANOR, ROSEBERRY, NEWBRIDGE",Kildare,,"€188,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18194,-6.79667
14/07/2016,"25 GREENTREES RD, TERENURE, DUBLIN",Dublin,,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3080388,-6.322687
29/01/2016,"7 CARRIGLEA GARDENS, DUNLAOGHAIRE, DUBLIN",Dublin,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/11/2016,"3 MILL HOUSE, DRINAN ST, CORK",Cork,,"€123,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
23/03/2016,"1 DISTILLERY LANE, ASHWALK, ARDEE",Louth,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85972,-6.54056
22/12/2016,"25A ELM GROVE, GORT AN OIR, CASTLEMARTYR",Cork,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9140445,-8.0513241
19/02/2016,"4 RAILWAY VIEW, ATHLONE, WESTMEATH",Westmeath,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4253651,-7.9388726
15/03/2016,"15 TONLEGEE COURT, ATHY, KILDARE",Kildare,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9839197,-6.9892822
14/09/2016,"54 DOLPHIN RD, DUBLIN 12, DUBLIN",Dublin,,"€216,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3338011,-6.2994334
27/06/2016,"58 ST HELENS VILLAGE, KILRANE, ROSSLARE HARBOUR",Wexford,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25,-6.35
22/12/2016,"24 BELVEDERE GROVE, TYCOR, WATERFORD",Waterford,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
11/11/2016,"5 PARKSIDE CLOSE, PARKSIDE, MALAHIDE",Dublin,,"€281,938.32",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
02/03/2016,"14 RIVERSIDE APTS, NEWBRIDGE ST, BIRR",Offaly,,"€32,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.09139,-7.91333
06/12/2016,"TARA, DEVLIS, BALLYHAUNIS",Mayo,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.76667
09/12/2016,"COLLA RD, SCHULL, CO CORK",Cork,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.510013,-9.5474132
08/12/2016,"23 ASHFIELD RISE, BALBRIGGAN, DUBLIN",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6150227,-6.1949091
18/04/2016,"RAILWAY COTTAGE, ENNISKEANE, CO CORK",Cork,,"€52,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
26/04/2016,"APT 1 COOPER HOUSE, 38 WATERCOURSE ROAD, BLACKPOOL",Cork,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91028,-8.47139
14/10/2016,"THE GLEBE, LAYTOWN, CO MEATH",Meath,,"€250,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.68194,-6.23917
14/12/2016,"38 WALKINSTOWN RD, DUBLIN 12, DUBLIN",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3226689,-6.329886
25/08/2016,"7 BARROWVILLE, KILKENNY RD, CARLOW",Carlow,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
06/07/2016,"24A BEECH COURT, KILLINEY, DUBLIN",Dublin,,"€745,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.266304,-6.1313228
29/06/2016,"25 PALMERSTOWN ROAD, RATHMINES, DUBLIN 6",Dublin,,"€2,450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/05/2016,"APT 17 BLOCK B, DONADEA HOUSE, LYREEN MANOR",Kildare,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
03/05/2016,"FOXBORO 1 SYLVIAN VILLAS, KILLEENS, BLARNEY",Cork,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.93333,-8.56667
23/11/2016,"KNOCKANATTIN, ARDNABOHA, BELGOOLY",Cork,,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.73889,-8.49
14/01/2016,"ARRACHMOR, BALLYKNOCKAN, BLESSINGTON",Wicklow,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.17,-6.5325
04/08/2016,"17 Gort an Duin, Oranhill, Oranmore",Galway,,"€245,814.98",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,53.26833,-8.92
22/03/2016,"APT 16 CLUAIN SHEE, AIKENS VILLAGE, SANDYFORD",Dublin,,"€80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/03/2016,"13 PARK GLEN, GRANGERATH COLPE CROSS, DROGHEDA",Meath,,"€128,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.66667,-6.66667
17/11/2016,"12 STRANGFORD RD, EAST WALL, DUBLIN",Dublin,,"€11,058.96",No,No,Second-Hand Dwelling house /Apartment,,53.3558423,-6.2365465
24/11/2016,"108 AN FIODAN, DOUGHISKA, GALWAY",Galway,,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.280139,-8.9834608
22/06/2016,"30 NONALEA GROVE, FIRHOUSE, DUBLIN 24",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/05/2016,"BALLYROE, TRALEE, KERRY",Kerry,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2955968,-9.7487004
06/10/2016,"32 PARKNAMORE RISE, BALLINCOLLIG, CORK",Cork,,"€247,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8844523,-8.6114398
31/08/2016,"11 HIGHFIELD, ENNIS RD, LIMERICK",Limerick,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
15/03/2016,"16 RIVER RD, RHEBOGUE, LIMERICK",Limerick,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
01/03/2016,"33 CLEMENTSTOWN, MAGHERANURE, COOTEHILL",Cavan,,"€64,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0725,-7.08194
13/10/2016,"315 CITYWEST PLAZA, CITYWEST, DUBLIN 24",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/04/2016,"6 HANLEY AVE, LOUGHLYNN, CASTLEREA",Roscommon,,"€37,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.5
27/01/2016,"4 CABINTEELY PARK, LONG MEADOW, CABINTEELY DUBLIN 18",Dublin,,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/09/2016,"32 JOHNSGATE VILLAGE, JOHNSGATE, LIMERICK",Limerick,,"€37,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
19/04/2016,"18 The Square, Aubrey Manor, Rathcoole",Dublin,,"€396,475.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2821789,-6.4694578
21/04/2016,"3 THE COURT, COMPASS QUAY, KINSALE",Cork,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7001243,-8.532267
09/02/2016,"THE SCHOOLHOUSE, CLODAGH, DRIMOLEAGUE",Cork,,"€243,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.65962,-9.26173
30/09/2016,"75 NASH ST, INCHICORE, DUBLIN 8",Dublin,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3362993,-6.330753
17/11/2016,"7 CLUAIN ARD, ARKLOW, WICKLOW",Wicklow,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.808686,-6.1404809
18/02/2016,"221 COILLE BHEITHE, ST CONLANS RD, NENAGH",Tipperary,,"€132,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
20/05/2016,"7 ALLENTON RD, TALLAGHT, DUBLIN 24",Dublin,,"€252,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.2742205,-6.3522957
24/03/2016,"86 SLIABH CARRAN, ENNIS RD, GORT",Galway,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.06639,-8.81667
16/12/2016,"APT 4, THE MILLHOUSE, STEELWORKS DUBLIN 1",Dublin,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/11/2016,"48 Stracomer Hill, Bundoran",Donegal,,"€50,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,54.47782,-8.28094
26/07/2016,"33 HAZEL LANE, DROGHEDA, LOUTH",Meath,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.66667,-6.66667
28/01/2016,"29 Ascail Rois, Carrickmacross",Monaghan,,"€167,400.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.97278,-6.71889
25/05/2016,"1538 ALLENWOOD, NAAS, CO KILDARE",Kildare,,"€127,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
15/07/2016,"KILLIVINOGUE, CLONMORE, TEMPLEMORE",Tipperary,,"€62,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
26/08/2016,"67 COOLNEVAUN, STILLORGAN, DUBLIN",Dublin,,"€895,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2859758,-6.2031952
