Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
05/07/2024,"311 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22",Dublin,D22VH26,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3377466,-6.3923996
25/10/2024,"30 COTTAGES, BALLINTRA, CO DONEGAL",Donegal,F94A6K7,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.5959582,-8.1588464
14/08/2024,"CLONONEEN GATE LODGE, BORRIS-IN-OSSORY, CO. LAOIS",Laois,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.93639,-7.63639
31/05/2024,"7 Parkleigh Lane, Seven Mills, Clonburris",Dublin,,"€383,259.90",Yes,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
31/05/2024,"67 THE GROVE INSE BAY, LAYTOWN, MEATH",Meath,A92W58R,"€331,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6836701,-6.2467015
03/07/2024,"17 BRABAZON HALL, ARDEE ST, DUBLIN",Dublin,D08N622,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/09/2024,"98 MONKSFIELD, BEALNAMULLA, ATHLONE",Roscommon,N37E951,"€190,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
09/08/2024,"7 JOHN STREET, NEW ROSS, COUNTY WEXFORD",Wexford,W12FV56,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3971742,-6.9437933
07/05/2024,"26 VERSCHOYLE DR, SAGGART ABBEY, DUBLIN 24",Dublin,D24N4X9,"€424,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/01/2024,"APT 4 CORRSTOWN HOUSE, CORRSTOWN, SWORDS",Dublin,K67FR13,"€231,250.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/10/2024,"4A NORTHCOTE AVE, DUN LAOGHAIRE, DUBLIN",Dublin,A96X286,"€885,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2916212,-6.1417206
15/07/2024,"1 Birch Way, Deerpark, Gorey",Wexford,,"€304,317.18",No,Yes,New Dwelling house /Apartment,,52.67472,-6.2925
19/12/2024,"64 WILTON MANOR, RATHNEW, COUNTY WICKLOW",Wicklow,A67AH02,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9872492,-6.0775053
21/08/2024,"TULLY CROSS, RENVYLE, GALWAY",Galway,H91NPP6,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5948,-9.97739
02/08/2024,"KILROSS, TIPPERARY, CO TIPPERARY",Tipperary,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4365739,-8.2863744
16/08/2024,"8 VIKING HARBOUR, JOYCE HOUSE, USHERS ISLAND",Dublin,D08X256,"€270,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/08/2024,"MONEYGOLD, GRANGE, CO SLIGO",Sligo,,"€182,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.4,-8.51667
11/10/2024,"21 NEW HAVEN, ARDAMINE, GOREY",Wexford,Y25NV21,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
02/12/2024,"4 LARTIGUE VILLAGE, LISTOWEL, KERRY",Kerry,V31KC60,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.44639,-9.485
27/03/2024,"KILQUANE, BALLYDAVID, TRALEE",Kerry,V92HY68,"€322,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
07/06/2024,"250 TOWNPARKS, CONVOY, LIFFORD",Donegal,F93Y9ER,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.8624131,-7.669696
18/12/2024,"NO. 3 BRENSHADE, NURNEY, CO KILDARE",Kildare,R51VH68,"€337,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.0961646,-6.9438796
09/04/2024,"KILMORE LODGE, CARROWPHADEEN, LE CARROW",Roscommon,F42VX66,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
13/12/2024,"152 CASTLEPARK, BALLYBANE, GALWAY",Galway,H91PWY4,"€225,777.00",No,No,Second-Hand Dwelling house /Apartment,,53.2829993,-9.0027526
07/06/2024,"25 UPPER GARDINER STREET, DUBLIN 1",Dublin,D01E4F8,"€1,050,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3580079,-6.2606373
23/05/2024,"23 PARK HEIGHTS, GRANGE RATH, DROGHEDA",Meath,A92DYP1,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7044493,-6.3140426
31/07/2024,"31 The Avenue, Bellevue, Bellevue Hill",Wicklow,,"€660,792.95",No,Yes,New Dwelling house /Apartment,,53.0,-6.41667
12/09/2024,"4 CASTLEGATE SQ, ADAMSTOWN, DUBLIN",Dublin,K78CN69,"€362,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3375677,-6.4543381
05/07/2024,"6 TARA COVE, BALBRIGGAN, DUBLIN",Dublin,K32FR90,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6071435,-6.1896405
07/10/2024,"2 Parkleigh Elms, Seven Mills, Clonburris",Dublin,,"€414,097.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
11/07/2024,"4 UPTON MEADOW, KILMUCKRIDGE, GOREY",Wexford,Y25H2R7,"€224,669.00",No,Yes,New Dwelling house /Apartment,,52.5142254,-6.2817881
30/10/2024,"8 The Row, Heathfield, Carriganarra",Cork,,"€355,749.00",No,Yes,New Dwelling house /Apartment,,51.88972,-8.55639
30/10/2024,"14 OLDBRIDGE COURT, GRIFFEEN AVE, LUCAN",Dublin,K78AH60,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/02/2024,"24 CROMWELLSFORT RD, WALKINSTOWN, DUBLIN 12",Dublin,D12A3X2,"€496,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3171846,-6.3324321
11/11/2024,"31 VICAR ST, KILKENNY, KILKENNY",Kilkenny,R95ANW9,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6570629,-7.2562322
12/03/2024,"62  CLONLARA, KERRY PIKE, COUNTY  CORK",Cork,T23XH0F,"€506,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
08/05/2024,"27 LEDWIDGE HALL, SLANE, MEATH",Meath,C15R232,"€520,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7091681,-6.5391397
24/10/2024,"4 Saunders Avenue, Royal Canal, Ardmore Road",Westmeath,,"€323,787.84",No,Yes,New Dwelling house /Apartment,,53.5,-7.5
31/05/2024,"Apartment 110, De Verdon Place, Malahide Road",Dublin,,"€481,967.40",Yes,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
14/03/2024,"CUSHINA, PORTARLINGTON, OFFALY",Offaly,R32R2D9,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.180964,-7.176187
18/10/2024,"16 CARRIG AN DUIN, MILLTOWN, KILLARNEY",Kerry,V93R2R8,"€266,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
21/03/2024,"35 WOODLANDS PARK, LAMBERTON, ARKLOW",Wicklow,Y14PT32,"€262,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.79306,-6.14139
12/12/2024,"92 SUGARLOAF CRESCENT, BRAY, WICKLOW",Wicklow,A98A6Y8,"€21,701.53",Yes,No,Second-Hand Dwelling house /Apartment,,53.1935345,-6.1102793
05/06/2024,"KILMACOWEN, SILGO, SLIGO",Sligo,F91F2D5,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
08/05/2024,"10 BROOKMOUNT COURT, BUTTERFIELD AVE, RATHFARNHAM DUBLIN 14",Dublin,D14PA61,"€378,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/12/2024,"1 MARYS LANE, WEXFORD, WEXFORD",Wexford,Y35E0F5,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
20/06/2024,"17 BIRCHFIELDS, BOG ROAD, PORTARLINGTON",Offaly,,"€231,158.00",Yes,Yes,New Dwelling house /Apartment,,53.25,-7.5
29/05/2024,"46 TALBOTS GATE, FRESHFORD RD, KILKENNY",Kilkenny,R95A563,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
22/03/2024,"39 DUN NA RI, GORT, GALWAY",Galway,H91Y4D7,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0656029,-8.8258499
19/12/2024,"22 ORPEN RISE, STILLORGAN GROVE, BLACKROCK",Dublin,A94P7K2,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/03/2024,"15 CHESTNUT ROAD, MOUNT MERRION, CO DUBLIN",Dublin,A94EK46,"€870,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2988638,-6.2104943
21/02/2024,"15 CASTLEVIEW GREEN, SWORDS, DUBLIN",Dublin,K67Y062,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4721522,-6.2403669
09/10/2024,"BARRACK STREET, CRINKLE, BIRR",Offaly,R42FH93,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.09139,-7.91333
01/11/2024,"14 CROSSTREES, HOWTH, DUBLIN 13",Dublin,D13NW98,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3830894,-6.0648797
25/10/2024,"1 ST DAVIDS GROVE, ARTANE, DUBLIN 5",Dublin,D05W2X9,"€234,166.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/12/2024,"6 ISLEWAY HOUSE, LARKINS LANE, LETTERKENNY",Donegal,F92K851,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
10/07/2024,"13 Meadow Hill, Marlton Road, Wicklow",Wicklow,,"€484,581.00",No,Yes,New Dwelling house /Apartment,,52.975,-6.04944
04/11/2024,"5 SWILLY VIEW, INCH ISLAND, CO DONEGAL",Donegal,F93P5W8,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.06667,-7.5
25/03/2024,"26 SOUTHMEDE, BALLINTEER RD, DUNDRUM DUBLIN 16",Dublin,D16R041,"€356,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/01/2024,"21 CUSTOM HALL, GARDINER ST LOWER, DUBLIN 1",Dublin,D01K248,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/11/2024,"14 THE GABLES, MULLINGAR, WESTMEATH",Westmeath,N91R2C2,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
04/03/2024,"BALLURE, KILTIMAGH, MAYO",Mayo,F12N728,"€302,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.85,-9.0
06/12/2024,"233 BEECHDALE, DUNBOYNE, MEATH",Meath,A86RY29,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.414208,-6.4672612
26/07/2024,"17 PRIORY AVE, EDENGATE DELGANY, WICKLOW",Wicklow,A63N732,"€1,030,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.13083,-6.09139
16/09/2024,"14 LIMERICK STREET, ROSCREA, CO TIPPERARY",Tipperary,E53PW27,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9535108,-7.8017265
03/09/2024,"APT 261, PREMIER SQ, FINGLAS RD DUBLIN 11",Dublin,D11TR99,"€361,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/03/2024,"GLENAGRAGRA, GLIN, COUNTY LIMERICK",Limerick,,"€43,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.57028,-9.28278
27/09/2024,"25 GILLABBEY ST, CORK, CORK",Cork,T12HD8E,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8938559,-8.4836358
25/10/2024,"179 Beaulieu Village, Termonfeckin Road, Drogheda",Louth,,"€330,396.00",No,Yes,New Dwelling house /Apartment,,53.71889,-6.34778
30/09/2024,"WATERFALL HOUSE, 1 WATERFALL AVE, RICHMOND ROAD",Dublin,,"€189,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/11/2024,"BLACKSTONE HALL, SCARTBARRY, WATERGRASSHILL",Cork,T56R590,"€635,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.01139,-8.34417
15/03/2024,"NEWTOWN, KILLEIGH, CO. OFFALY",Offaly,,"€43,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21333,-7.44944
16/08/2024,"PETER STREET, WESTPORT, CO. MAYO",Mayo,F28D434,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7983249,-9.5258513
08/11/2024,"1 BROOMFIELD WEST, MIDLETON, CORK",Cork,P25FE06,"€333,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.9285683,-8.1753635
24/01/2024,"497 HOWTH RD, RAHENY, DUBLIN 5",Dublin,D05KP22,"€811,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3771515,-6.188931
04/12/2024,"31 LISALEA, FRASCATI PARK, BLACKROCK",Dublin,A94AE39,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/11/2024,"29 PORTSIDE, ROSSLARE HARBOUR, WEXFORD",Wexford,Y35DD54,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2470768,-6.3393717
16/07/2024,"DERRYREEL FALCARRAGH, FALCARRAGH, DONEGAL",Donegal,,"€50,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,55.13333,-8.1
24/05/2024,"2 TEMPLE LINN, BALLYMORE, WESTMEATH",Westmeath,N91E043,"€190,833.60",Yes,No,Second-Hand Dwelling house /Apartment,,53.4907477,-7.6625755
01/11/2024,"102 BARLEY FIELD, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY",Wicklow,A63V079,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-6.41667
21/03/2024,"134 THE GREEN, CLARA, CO. OFFALY",Offaly,R35FH67,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3430726,-7.6108928
20/02/2024,"29 COIS ABHA, DUNGARVAN, WATERFORD",Waterford,X35FK31,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1012605,-7.6246287
31/05/2024,"4 O'RAHILLY ST, NENAGH, TIPPERARY",Tipperary,E45WX99,"€194,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8669732,-8.1998418
29/08/2024,"10 FATHER DELAHUNTY TERRACE, OLD CALLAN RD, KILKENNY",Kilkenny,R95C9CN,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
24/06/2024,"APT 2 SEA BREEZE, OFF CIRCULAR RD, DUNMORE EAST",Waterford,X91K5F7,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.15139,-6.98611
25/07/2024,"19 COOLEENS CLOSE, CLONMEL, CO TIPPERARY",Tipperary,E91FC89,"€106,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66667,-7.83333
25/04/2024,"16 OAKFIELD, RAHEEN, LIMERICK",Limerick,V94PYN4,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.63265,-8.6665258
11/07/2024,"11 BIRCHWOOD HEIGHTS, SPRINGFIELD, TALLAGHT DUBLIN 22",Dublin,D24N2V3,"€373,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/07/2024,"24 THE CLOISTERS, TERENURE, DUBLIN 6W",Dublin,D6WPF82,"€732,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3154495,-6.288953
10/12/2024,"11 Arderrow, Ballyhooly Road, Ballyvolane",Cork,,"€359,031.00",No,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
26/09/2024,"LEGALTION, BALLYSHANNON, DONEGAL",Donegal,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.5,-8.18333
21/03/2024,"45 BARLEYFIELDS, WHITECHURCH, COUNTY CORK",Cork,,"€374,449.32",No,Yes,New Dwelling house /Apartment,,51.98139,-8.51389
20/11/2024,"KNOCKANANY, MOYGOWNAGH, BALLINA",Mayo,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
22/10/2024,"32 GLEANN NA COILLE, BARNA RD, GALWAY",Galway,H91RCW7,"€418,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
11/11/2024,"4 RAHILLION DRIVE, DONABATE, DUBLIN",Dublin,K36X206,"€645,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/02/2024,"3 FRIARY COURT, NAAS, KILDARE",Kildare,W91CD79,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
19/06/2024,"Townhouse 1, Garryowen, Cloyne",Cork,,"€352,422.00",No,Yes,New Dwelling house /Apartment,,51.86278,-8.12444
09/10/2024,"33 BALALLY AVE, DUNDRUM, DUBLIN 16",Dublin,D16N292,"€717,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2819544,-6.2295023
18/12/2024,"4 RIVERHILL, CLEARIESTOWN, WEXFORD",Wexford,Y35CV48,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
08/08/2024,"Pontoon Road, Castlebar",Mayo,F23PP20,"€731,277.52",No,Yes,New Dwelling house /Apartment,,53.8667988,-9.2960453
06/03/2024,"34 SANDY LANE, LONGFORD, LONGFORD",Longford,N39HP52,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
11/04/2024,"28 HAZELWOOD CRESCENT, GREEN PARK, CLONDALKIN",Dublin,D22F7V7,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/10/2024,"22 HANOVER COURT, FRANCIS ST, DUBLIN 8",Dublin,D08X5C0,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/03/2024,"40 Clay Farm Avenue, Dublin 18",Dublin,D18K2HA,"€651,982.00",No,Yes,New Dwelling house /Apartment,,53.2542002,-6.2032395
18/09/2024,"177 Mill Quarter, Knockmullen, Gorey",Wexford,,"€233,550.00",No,Yes,New Dwelling house /Apartment,,52.67472,-6.2925
05/09/2024,"THE SANCTUARY, GLASHINA, BLESSINGTON",Wicklow,W91C5T6,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.17,-6.5325
24/04/2024,"14A ST RIOCHS ST, KILKENNY, KILKENNY",Kilkenny,R95E7TK,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
29/11/2024,"119 ST MARYS RD, EAST WALL, DUBLIN 3",Dublin,D03WN66,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/05/2024,"11 CASTLEKNOCK OAKS, LAUREL LODGE, CASTLEKNOCK DUBLIN 15",Dublin,D15EF64,"€880,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/01/2024,"BLACKDOWN, KILTEEL, NAAS",Kildare,W91VE2X,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.239762,-6.5303424
16/08/2024,"5 MAPLE ROAD, CLONSKEAGH, DUBLIN 14",Dublin,D14VN28,"€2,200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3096744,-6.2421977
22/01/2024,"9 GRANVILLE PARK, BLACKROCK, DUBLIN",Dublin,A94XY67,"€422,707.00",No,No,Second-Hand Dwelling house /Apartment,,53.2811241,-6.1790001
10/05/2024,"27 Lisnagar Gardens, Rathcormac",Cork,,"€278,151.98",Yes,Yes,New Dwelling house /Apartment,,52.07694,-8.28194
12/04/2024,"38 Burgage Castle, Blessington",Wicklow,,"€430,837.00",No,Yes,New Dwelling house /Apartment,,53.1610241,-6.5424639
18/10/2024,"1 The Crescent, Kilmartin Grove, Hollystown",Dublin,,"€409,691.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
05/04/2024,"19 Castleview, Knockboy, Williamstown Road",Waterford,,"€577,092.51",No,Yes,New Dwelling house /Apartment,,52.25833,-7.11194
18/06/2024,"42 Rosetree Green, Curragh Farm, Ballymany",Kildare,,"€374,449.33",No,Yes,New Dwelling house /Apartment,,53.15611,-6.91444
26/09/2024,"17 Bawnogue View, Boycetown, Kilcock",Kildare,,"€343,612.34",No,Yes,New Dwelling house /Apartment,,53.40222,-6.67083
18/01/2024,"AUGHACASLA, CASTLEGREGORY, KERRY",Kerry,V92C6P7,"€461,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25806,-10.0225
13/05/2024,"19 NEWTON PLACE, NEWTON HEIGHTS, BOHERBOY ROAD",Cork,,"€226,988.00",Yes,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
28/06/2024,"15 GLEN ELLAN COURT, SWORDS, CO DUBLIN",Dublin,K67P7X9,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4664142,-6.2277645
16/08/2024,"CARRAIG DONN, CLOUNREASK, ASKEATON",Limerick,V94E42Y,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.59972,-8.97556
11/03/2024,"5 LOWER CARRICK STREET, KELLS, COUNTY MEATH",Meath,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72639,-6.87917
16/08/2024,"DRUMBREANLIS, CARRIGALLEN, CO LEITRIM",Leitrim,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.97722,-7.64583
17/07/2024,"9 CLARENCE GATE, KILKENNY ROAD, CARLOW",Carlow,R93D377,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
01/05/2024,"APARTMENT 7, CLAYTON COURT, STAPLESTOWN ROAD",Carlow,R93AF40,"€133,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
23/04/2024,"3 MUNSTER TERRACE, SANDYCOVE, DUBLIN",Dublin,A96N298,"€1,400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/01/2024,"43 CONQUER HILL RD, CLONTARF, DUBLIN",Dublin,D03P2R0,"€598,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.3602089,-6.1897872
25/10/2024,"162 BLOOMFIELD PARK, BLOOMFIELD AVE, DONNYBROOK",Dublin,D04NY89,"€700,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/12/2024,"BALLYSAGGART, ST JOHNS POINT, DUNKINEELY",Donegal,F94A6X4,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.63083,-8.37056
02/02/2024,"36 ROBERTSHILL, CIRCULAR RD, KILKENNY",Kilkenny,R95T8N7,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
09/07/2024,"40 THE PARK, BLUE CEDARS, BALLYBOFEY",Donegal,F93V2T5,"€168,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.8,-7.78333
15/11/2024,"18 The Maples, The Miles, Clonakility",Cork,,"€330,396.48",No,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
28/02/2024,"ROSEVILLE, 12 BRIDGE RD, LISTOWEL",Kerry,V31FK82,"€232,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.44639,-9.485
21/05/2024,"Blocks A and B units 29 - 50, Nuncio Park, Nuncio Road",Kilkenny,,"€3,775,770.90",No,Yes,New Dwelling house /Apartment,,53.35222,-7.20167
23/09/2024,"49 THOMOND LODGE, BALLYMAHON, LONGFORD",Longford,N39F382,"€157,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.5585872,-7.7734028
15/02/2024,"STAGHALL, BELTURBET, CO CAVAN",Cavan,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0970897,-7.464814
04/03/2024,"24 Cannices Road, Foxes Meadow, Loughmascask",Kilkenny,,"€563,877.00",No,Yes,New Dwelling house /Apartment,,52.65417,-7.25222
16/01/2024,"4 GREENPARK TERRACE, BRAY, WICKLOW",Wicklow,A98X996,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
30/07/2024,"16 SPRINGFIELD DRIVE, BALLYMALEALY, CELBRIDGE",Kildare,W23Y393,"€333,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33861,-6.54361
22/01/2024,"130 SANDYFORD VIEW, SANDYFORD DUBLIN 18, DUBLIN",Dublin,D18XT26,"€416,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27042,-6.2390394
21/08/2024,"MOORETOWN GREAT, BALLYMITTY, WEXFORD",Wexford,Y35PK44,"€394,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
10/04/2024,"APT 14, BOWLING COURT, MALLOW",Cork,P51X085,"€189,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
04/12/2024,"16 BEECHWOOD GATE, BEECHWOOD, HANSFIELD",Dublin,D15VYA0,"€648,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/03/2024,"3 OATFIELD CLOSE, DUBLIN 22, DUBLIN",Dublin,D22C8Y0,"€256,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.344076,-6.3900613
26/11/2024,"6 Hettyfield Gardens, Hettyfield, Douglas",Cork,T12DD2C,"€862,800.00",No,Yes,New Dwelling house /Apartment,,51.87444,-8.435
23/01/2024,"37 WILLOW RD, WYCKHAM PARK, DUNDRUM DUBLIN 16",Dublin,D16XY05,"€900,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/02/2024,"1 CAISLEAN MAINEAR, KENTSTOWN ROAD, NAVAN",Meath,C15E8CV,"€560,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
20/09/2024,"5 PROSPECT DR, BROOKLAWNS, FIRST SEA RD",Sligo,F91X4XD,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
11/11/2024,"33 CAMMOCK, MOUNT BROWN, KILMAINHAM DUBLIN 8",Dublin,D08KW57,"€20,000.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
27/06/2024,"APT 1, 47 GROVE PARK, DUBLIN 6",Dublin,D06H7D0,"€3,206,164.00",No,No,Second-Hand Dwelling house /Apartment,,53.3293267,-6.2683775
14/02/2024,"11 COPPER VALLEY HEIGHTS, GLANMIRE, CORK",Cork,T45P271,"€393,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9278304,-8.3792971
21/06/2024,"APT 20, MELVILLE COURT, CITYSIDE DUBLIN 11",Dublin,D11TK54,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/04/2024,"CAPPAGANNEEN, BEAUFORT, KILLARNEY",Kerry,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
02/10/2024,"42 CASTLECURRAGH HEATH, MULHUDDART, DUBLIN 15",Dublin,D15E2H2,"€383,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4037036,-6.3919754
