Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
21/12/2023,"RAHARDRUM, VIRGINIA, CAVAN",Cavan,A82W0F1,"€298,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8343421,-7.073867
07/12/2023,"32 NICHOLAS ST, CORK, CORK",Cork,T12D6Y1,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8930532,-8.4718375
15/08/2023,"17 COOLEENS CLOSE, CLONMEL, TIPPERARY",Tipperary,E91P651,"€128,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
19/12/2023,"35 BAWNOGUE GREEN, BOYCETOWN, KILCOCK",Kildare,W23E6PY,"€396,475.00",No,Yes,New Dwelling house /Apartment,,53.40222,-6.67083
19/04/2023,"102 FOUNTAIN HILL, MELL, DROGHEDA",Louth,A92C8XR,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
17/10/2023,"13 Deerpark Drive, Williamstown",Waterford,,"€260,352.42",No,Yes,New Dwelling house /Apartment,,52.25833,-7.11194
14/02/2023,"5 KNOCKRABO COURT, MOUNT ANVILLE ROAD, DUBLIN 14",Dublin,D14T8P8,"€935,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/04/2023,"THE STABLES, TIPPER ROAD, NAAS",Kildare,W91T29F,"€423,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
20/12/2023,"APT 1, 10 PALACE STREET, DROGHEDA",Louth,A92TW97,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7160798,-6.3474366
12/05/2023,"35 MANOR ROAD, MANOR FARM, LEHENAGHBEG",Cork,T12C8YN,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
15/09/2023,"19 BALLINTYRE MEADOWS, BALLINTEER, DUBLIN 16",Dublin,D16Y773,"€517,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.273069,-6.2554225
25/09/2023,"1 CHANCERY PARK CRESCENT, CLONGOLLIG, TULLAMORE",Offaly,R35HN25,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27389,-7.48889
15/09/2023,"KNOCKNAGORE, CULFADDA, BALLYMOTE",Sligo,F56NA72,"€118,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.08333,-8.51667
22/03/2023,"Apartment 123 Marietta Woods, Castle Park Road, Dalkey",Dublin,,"€290,799.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
31/10/2023,"31 CHURCH GATE, WICKLOW",Wicklow,A67RD40,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9863914,-6.0487262
24/10/2023,"15 WELLESLEY MANOR, GREAT CONNELL, NEWBRIDGE",Kildare,W12NW61,"€406,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18194,-6.79667
21/06/2023,"4 COISCLADDAGH, BELMULLET, MAYO",Mayo,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.225,-9.99083
13/09/2023,"99 The Junction, Station Road, The Crossings  Adamstown",Dublin,,"€325,114.54",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
23/08/2023,"KILRUANE, LISACUL, CASTLEREA",Roscommon,F45EC65,"€111,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.5
24/01/2023,"20 The Close, Silver Banks, Stamullen",Meath,,"€312,600.00",No,Yes,New Dwelling house /Apartment,,53.66667,-6.66667
14/04/2023,"29 GLASILAWN RD, GLASNEVIN, DUBLIN 11",Dublin,D11XD68,"€540,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/11/2023,"28 COIS ABHAINN, COLLOONEY, SLIGO",Sligo,F91F953,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1863497,-8.488828
17/11/2023,"8 STRADBALLY MORE, STRADBALLY, CO WATERFORD",Waterford,X42K281,"€329,750.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.1298036,-7.4601666
16/03/2023,"108 CASTLEFIELD COURT, CLONSILLA, DUBLIN 15",Dublin,D15ADK4,"€467,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3851137,-6.4186477
11/04/2023,"GLENACURRANE, ANGLESBORO, LIMERICK",Limerick,V35YX01,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
07/12/2023,"7 clos emer, Saltown, Dundalk",Louth,,"€233,479.00",No,Yes,New Dwelling house /Apartment,,54.0,-6.41667
29/11/2023,"APARTMENT 79, KILN VIEW, CLAY FARM PLACE",Dublin,D18ET3F,"€321,585.90",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
21/12/2023,"9 The Close, Cluain Glasan",Kilkenny,,"€359,030.83",No,Yes,New Dwelling house /Apartment,,52.6604914,-7.2657011
03/05/2023,"RAVERIGEEN, KILDYSART, CLARE",Clare,V95NY76,"€172,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67167,-9.10639
15/12/2023,"53 The Boulevard, Grey Abbey View, Kildare Town",Kildare,,"€378,854.00",No,Yes,New Dwelling house /Apartment,,53.15611,-6.91444
22/09/2023,"RATHWIRE, MULLINGAR, COUNTY WESTMEATH",Westmeath,N91HR53,"€166,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5082202,-7.1412
21/12/2023,"14 THE LITTLE GROVE, CELBRIDGE, CO KILDARE",Kildare,W23F977,"€635,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33861,-6.54361
17/11/2023,"99 SYCAMORE RD, FINGLAS, DUBLIN 11",Dublin,D11EF85,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3956054,-6.2918512
20/06/2023,"1 Woods Way, Harbour Heights, Passage West",Cork,,"€330,396.47",No,Yes,New Dwelling house /Apartment,,51.87389,-8.34444
28/07/2023,"2 PARKVIEW, RATOATH, MEATH",Meath,A85H762,"€512,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.50806,-6.4625
01/06/2023,"165 THE HILL, BANAGHER, CO OFFALY",Offaly,R42X862,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1843987,-7.980287
15/09/2023,"NEAD NA CROIS, COORNAGILLAGH CROSS, TUOSIST",Kerry,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.81222,-9.75639
13/10/2023,"44 Stonebridge Wood, Shankill, Co. Dublin",Dublin,,"€612,334.00",No,Yes,New Dwelling house /Apartment,,53.2354742,-6.1287298
01/06/2023,"6 KELLYS BAY MOORINGS, SKERRIES, DUBLIN",Dublin,K34DP30,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/06/2023,"68 The Willows, Raheen, Athenry",Galway,,"€324,375.00",No,Yes,New Dwelling house /Apartment,,53.29639,-8.74306
04/09/2023,"LUNNIAGH, DERRYBEG, LETTERKENNY",Donegal,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
12/05/2023,"15 SIRIUS WHARF, COBH, CORK",Cork,P24ER85,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8510579,-8.2875675
06/12/2023,"AVILA 12 RIVERSIDE, VIRGINIA, RIVERSIDE",Cavan,A82YT25,"€236,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-7.36056
03/05/2023,"65 ABBEYFIELD, KILCOCK, CO KILDARE",Kildare,W23AP93,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4053064,-6.6727874
18/12/2023,"94 HAMPTON PARK, BOOTERSTOWN, CO DUBLIN",Dublin,A94Y220,"€467,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3023768,-6.2027938
13/01/2023,"BALLYOLAF HOUSE, BALLYOLAF MANOR, SANDYFORD ROAD",Dublin,D16W3V5,"€2,130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/01/2023,"12 Holly Way  Green Hill, Clonhaston, Enniscorthy",Wexford,,"€300,000.00",No,Yes,New Dwelling house /Apartment,,52.50083,-6.55778
11/07/2023,"2 Willow Avenue, Foxburrow, Portlaoise",Laois,,"€325,991.18",No,Yes,New Dwelling house /Apartment,,53.03441,-7.29979
13/12/2023,"2 Ballymakenny Place, Ballymakenny Park, Drogheda",Louth,,"€339,207.04",No,Yes,New Dwelling house /Apartment,,53.71889,-6.34778
30/06/2023,"10 GARRAN NA DARA, KILBRIN, KANTURK",Cork,P51H9Y6,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-8.9
09/10/2023,"THATCHED COTTAGE, ENNYBEGS, CO LONGFORD",Longford,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
21/08/2023,"3 BOESHILL, MOHILL, LEITRIM",Leitrim,N41F896,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.91667,-7.86667
30/01/2023,"CORNACARTUR, CLOONLOO, BOYLE",Sligo,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
07/03/2023,"9 The Avenue, Westfield, Leixlip",Kildare,,"€215,000.00",Yes,Yes,New Dwelling house /Apartment,,53.365881,-6.5215304
21/12/2023,"APT 44, WESTENDGATE, COOKSTOWN WAY DUBLIN 24",Dublin,D24DE20,"€293,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/10/2023,"APT 1, 12 PATRICK ST, MULLINGAR",Westmeath,,"€77,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.5226614,-7.3550412
10/08/2023,"14 BARROW VIEW, PORTARLINGTON, LAOIS",Laois,R32D437,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.164056,-7.1855523
16/11/2023,"BALLINURRA, CARRICK ON SUIR, TIPPERARY",Tipperary,,"€168,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3967619,-7.4225454
08/12/2023,"18 The Grove, An Glasan, Greenville Lane",Wexford,,"€268,722.47",No,Yes,New Dwelling house /Apartment,,52.5,-6.66667
28/04/2023,"74 RAIL PARK, MAYNOOTH, KILDARE",Kildare,W23V9R2,"€372,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.3748086,-6.5858405
01/12/2023,"30 CLANCARTHY RD, DONNYCARNEY, DUBLIN 5",Dublin,D05T684,"€131,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3729489,-6.2193917
29/08/2023,"44 BATTERY COURT, BATTERY RD, LONGFORD",Longford,N39R8C1,"€186,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
16/03/2023,"40 GLEN CARRIG, GRANGE, ROSCREA",Tipperary,E53EC57,"€100,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
25/08/2023,"154 NEWHAVEN BAY, FLEMINGTON LANE, BALBRIGGAN",Dublin,K32E226,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/09/2023,"13 Maple Avenue, Foxburrow, Portlaoise",Laois,,"€339,207.00",No,Yes,New Dwelling house /Apartment,,53.03441,-7.29979
05/01/2023,"BALLYHURST, TIPPERARY",Tipperary,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
30/08/2023,"6 SHANTOBAR, BALLINALEE, LONGFORD",Longford,N39NX38,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7746505,-7.655586
21/03/2023,"163 HILLCREST PARK, GLASNEVIN, CO DUBLIN",Dublin,D11P6RR,"€596,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.38046,-6.27113
20/10/2023,"BALLYINE, NEWCASTLE WEST, CO LIMERICK",Limerick,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4742198,-9.1210846
03/03/2023,"60 COLLEGE PK, DUNSHAUGHLIN, MEATH",Meath,A85ET35,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5123995,-6.54714
21/04/2023,"19 ARDILAUN HEIGHTS, BALLYMAHON ROAD, MULLINGAR",Westmeath,N91K2H5,"€229,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
26/07/2023,"59 RAVENSWELL, PALMER ROAD, RUSH",Dublin,K56TV00,"€382,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/03/2023,"No. 1 Hansfield View, 7 Hansfield Square, Hansfield",Dublin,,"€242,857.70",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
21/12/2023,"HILL COTTAGE, GEORGES ST, MITCHELSTOWN",Cork,P67XN32,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.26583,-8.26806
05/09/2023,"SACRE COUER, BALLYFINOGUE, KILLINICK",Wexford,Y35R6T4,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25278,-6.45056
05/10/2023,"95 NORWOOD PARK, COBH, CORK",Cork,P24NX31,"€300,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.8518617,-8.3058651
09/10/2023,"5 CRANNAGH COURT, CRANNAGH RD, RATHFARNHAM DUBLIN 14",Dublin,D14PC43,"€408,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/07/2023,"54 WEST END, CASTLETOWNBERE, CORK",Cork,P75RR44,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.6483411,-9.9156398
15/11/2023,"COOLESKIN, CULLENSTOWN, DUNCORMICK",Wexford,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.22528,-6.64583
27/10/2023,"35 BRAMBLE LANE, LIMERICK ROAD, ENNIS",Clare,V95R2P2,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
11/12/2023,"APARTMENT NO.4, 6-7 GRATTAN STREET, SLIGO",Sligo,F91RW53,"€750,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2705677,-8.4738888
20/12/2023,"2198 HIGHFIELD EST, NEWBRIDGE, KILDARE",Kildare,W12PT86,"€165,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.1776163,-6.8112026
15/09/2023,"11 LENABOY GARDENS, SALTHILL, GALWAY",Galway,H91C6CR,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2625224,-9.0752145
20/12/2023,"4 FAICHE NA SCEACH, CAISLEAN CNUCHA, BAILE ATHA CLIATH",Dublin,D15Y52X,"€1,000,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/05/2023,"SHREWSBURY SQ 55, BALLSBRIDGE, DUBLIN 4",Dublin,D04PV26,"€745,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/12/2023,"APARTMENT 246, BACHELORS WALK, DUBLIN 1",Dublin,D01HH94,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.346726,-6.2627793
18/04/2023,"4 Oak Park, Kinsealy Lane, Malahide",Dublin,,"€925,110.13",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
03/08/2023,"1GOLDEN VILLAS TCE, COMMONS RD, CORK",Cork,T23Y3Y4,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
06/10/2023,"APT 24 ST STEEVENS GATE, JAMES STREET, DUBLIN 8",Dublin,D08VR80,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/11/2023,"APT 1, CORNMARKET, MALLIN ST",Wexford,Y35W998,"€122,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.3392703,-6.4635419
13/12/2023,"17 ELMORE LAWNS, OMEATH, DUNDALK",Louth,A91R8KX,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0854722,-6.2598162
13/01/2023,"99 SHANGARRY, MILLTOWN ROAD, DUBLIN 6",Dublin,D06PX54,"€401,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/12/2023,"15 Beresford Drive, Donabate",Dublin,,"€484,581.49",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
20/04/2023,"5 Harper Grove, Harpur Lane, Leixlip",Kildare,,"€440,528.00",No,Yes,New Dwelling house /Apartment,,53.36583,-6.49556
12/10/2023,"ST MICHAELS, MAIN ST, KINVARA",Galway,H91E6VA,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.13944,-8.93361
15/08/2023,"3 WELLINGTON PLACE, BALLSBRIDGE, DUBLIN 4",Dublin,D04E7Y8,"€1,200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/04/2023,"4 MONTREY PINE, RIVER VILLAGE, ATHLONE",Roscommon,N37VE08,"€155,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
08/06/2023,"ASH COTTAGE, THOMASTOWN ENFIELD, MEATH",Meath,A83F663,"€382,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.41419,-6.83229
19/07/2023,"5 ARD MICHAEL, BALLINALEE ROAD, LONGFORD TOWN",Longford,N39X0X6,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
22/06/2023,"40 MONACNAPPA, BLARNEY, CORK",Cork,T23K039,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9375347,-8.564541
21/12/2023,"89 The Boulevard, Grey Abbey View, Kildare Town",Kildare,,"€330,396.47",No,Yes,New Dwelling house /Apartment,,53.15611,-6.91444
13/06/2023,"BALLYNAHOWN, FURBO, COUNTY GALWAY",Galway,H91W7C6,"€511,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2587704,-9.215255
26/07/2023,"5 THE OAKS, KILNACOURT WOODS, PORTARLINGTON",Laois,R32FN72,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/10/2023,"113 WATERSIDE APTS, CHARLOTTE QUAY, RINGSEND DUBLIN 4",Dublin,D04HE19,"€402,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/12/2023,"BALLYFEENEY, CO. ROSCOMMON",Roscommon,,"€63,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
10/07/2023,"122 EARLSFORT RD, LUCAN, DUBLIN",Dublin,K78H678,"€426,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3452011,-6.4156376
23/10/2023,"5 CASTLEROCK MEWS, CASTLECONNELL, LIMERICK",Limerick,V94TNY8,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.71389,-8.49944
20/06/2023,"12 WOODGREEN, FOREST PARK, DROMAHAIR",Leitrim,F91X0P0,"€183,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.23333,-8.3
13/12/2023,"1 CHURCH LANE, WESTPORT, MAYO",Mayo,F28DF82,"€920,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8,-9.51667
02/10/2023,"ROCK RD EAST, BLACKROCK, DUNDALK",Louth,A91R7V7,"€585,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
15/06/2023,"5 ACHILL VIEW, SHORE RD, BELMULLET",Mayo,F26PR66,"€137,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.225,-9.99083
02/06/2023,"DERRYNACLEIGH, LEENANE, GALWAY",Galway,H91KF1H,"€538,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6,-9.68333
18/07/2023,"GARLOW CROSS, NAVAN, CO MEATH",Meath,C15XR82,"€382,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6031871,-6.6196302
19/07/2023,"1 GLENCOE, CARRIGART, DONEGAL",Donegal,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.17444,-7.79778
17/02/2023,"18 ASHGROVE, BALLINAGH, CAVAN",Cavan,H12PH28,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9270684,-7.414312
13/07/2023,"7 Rathealy Close, Pike Road, Fermoy",Cork,,"€89,360.24",Yes,Yes,New Dwelling house /Apartment,,52.13583,-8.27583
18/07/2023,"128 BRACKEN HILL, SIMONS RIDGE, SANDYFORD",Dublin,D18ECK6,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/04/2023,"9 SARSFIELD ST, THURLES, CO TIPPERARY",Tipperary,E41Y017,"€273,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66667,-7.83333
24/03/2023,"10 Mariners Drive, Mariners Way, Rush",Dublin,,"€308,370.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
08/05/2023,"20 LESLIE ARCH APTS, OLD QUARTER, BALLINCOLLIG",Cork,P31FY67,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.88333,-8.58333
29/11/2023,"APT 10, PAPWORTH HALL, GEORGES HILL",Dublin,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/06/2023,"38 rowan walk, kilcarbery grange, dublin 22",Dublin,,"€383,259.92",No,Yes,New Dwelling house /Apartment,,53.3158711,-6.4255197
03/11/2023,"93 FORGELANDS, OLD FORGE ROAD, ENNISCORTHY",Wexford,,"€268,040.00",No,Yes,New Dwelling house /Apartment,,52.50083,-6.55778
02/06/2023,"9A SPRUCE GROVE, COURTMACSHERRY, BANDON",Cork,P12T266,"€277,533.00",No,Yes,New Dwelling house /Apartment,,51.74694,-8.7425
04/12/2023,"Apartment 14 Beranger House, Roebuck Road, Clonskeagh",Dublin,,"€524,229.07",No,Yes,New Dwelling house /Apartment,,53.3039671,-6.2351724
11/08/2023,"2 bun na coille, MOYCULLEN",Galway,H91FHF5,"€374,890.00",No,Yes,New Dwelling house /Apartment,,53.3335022,-9.1813648
20/01/2023,"20 BISHOPS PARK, WEXFORD, WEXFORD",Wexford,Y35D9P4,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3299028,-6.4672034
27/01/2023,"64 THE VILLAGE, BALLYLINAN, LAOIS",Laois,R14K765,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9443347,-7.0475667
14/04/2023,"11 BROOKWAY, TIVOLI RD, CLONMEL",Tipperary,E91WC84,"€208,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
18/05/2023,"46 Effernock Green, Effernock, Trim",Meath,,"€365,600.00",No,Yes,New Dwelling house /Apartment,,53.5484685,-6.7762543
21/08/2023,"SUNMOUNE COTTAGE, MILITARY RD, ST LUKES",Cork,T23Y66W,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
15/02/2023,"7 Cois Inbhir, Shandon, Dungarvan",Waterford,,"€370,044.00",No,Yes,New Dwelling house /Apartment,,52.08806,-7.62528
17/04/2023,"7 Hazelwood Place, Foxwood, Waterford",Waterford,,"€273,083.70",No,Yes,New Dwelling house /Apartment,,52.2320438,-7.1362731
30/06/2023,"WILDWOOD, SHEEPGRANGE, TOWNLEY HALL",Louth,A92X5D9,"€662,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.94861,-6.54139
03/08/2023,"2 MCGOWAN TERRACE, BROWNSTOWN LOWER, THE CURRAGH",Kildare,R56CX61,"€175,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.15278,-6.84694
11/05/2023,"23 LIBRARY RD, DUN LAOGHAIRE, DUBLIN",Dublin,A96F9W9,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2923355,-6.1410641
08/06/2023,"18 CLUAIN NA LAOI, KILKISHEN, ENNIS",Clare,V95A278,"€142,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
05/10/2023,"119 CUSTOM HALL, LOWER GARDINER ST, DUBLIN 1",Dublin,D01PK15,"€277,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/04/2023,"HUNTINGTON, GOWRAN, KILKENNY",Kilkenny,R95AH76,"€700,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.62944,-7.07333
17/11/2023,"AUGHAMORE NEAR, SLIGO",Sligo,F91K160,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
04/04/2023,"41 OFFINGTON LAWN, SUTTON, DUBLIN 13",Dublin,D13A2R5,"€880,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3842813,-6.0926211
18/01/2023,"8 BEACHSIDE MEWS, RIVERCHAPEL, COURTOWN",Wexford,Y25E223,"€134,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.64424,-6.22899
07/09/2023,"53 Donnybrook Gardens, Donnybrook, Dublin 4",Dublin,,"€1,652,150.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
26/09/2023,"24 LANESBOROUGH MEWS, ST. MARGARETS ROAD, FINGLAS",Dublin,D11H337,"€278,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/05/2023,"85 RATHSTEWART CRESCENT, ATHY, KILDARE",Kildare,R14PT99,"€223,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9978189,-6.9874069
13/01/2023,"11 RIVERCOURT, OBRIEN RD, CARLOW",Carlow,R93R7D2,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
29/08/2023,"PORTNACROSS, KILLYBEGS, CO. DONEGAL",Donegal,,"€12,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.63333,-8.45
09/05/2023,"17 SHEARES GATE, GLASHEEN RD, CORK",Cork,T12W9FE,"€284,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
08/09/2023,"124 RINUCCINI COURT, DUBLIN ROAD, PORTLAOISE",Laois,R32CA22,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
05/09/2023,"ROBINSDALE, ST ANNES, BOREENMANNA RD",Cork,T12VX6H,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
24/03/2023,"DARLEY LODGE, DRUMBOORY, CARRICKMACROSS",Monaghan,A81XN90,"€247,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.9419734,-6.684431
03/05/2023,"7 CARRIG RUA, ST CONLANS RD, NENAGH",Tipperary,E45E702,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
23/02/2023,"30 THE VILLAGE, BALLYLINAN, PORTLAOISE",Laois,R14RX47,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
02/10/2023,"20 BARR TAOIDE, FORTHILL ST, GALWAY",Galway,H91K5V9,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
19/01/2023,"SCARTLEIGH LOWER, SALEEN, MIDLETON",Cork,P25A060,"€640,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91526,-8.18052
20/01/2023,"22, Castleview, Williamstown Road",Waterford,,"€577,092.40",No,Yes,New Dwelling house /Apartment,,52.25833,-7.11194
29/09/2023,"2 RATHGOWN VILLAS, PATRICK ST, MULLINGAR",Westmeath,N91V5N7,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
02/03/2023,"BALLYDUNEEN, KNOCKALOUGH, CLARE",Clare,V95Y1EH,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.71028,-9.26056
16/10/2023,"42 BUSHY PARK RD, RATHGAR, DUBLIN 6",Dublin,D06FR66,"€2,200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3080073,-6.2779137
