Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
20/10/2016,"1A THE CAIRN, HAYSTOWN RD, RUSH",Dublin,,"€237,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/02/2016,"AVONA HOUSE, CORK RD, MALLOW",Cork,,"€123,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
25/04/2016,"2 WALSHS PLACE, LEITRIM ST, CORK",Cork,,"€121,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
17/06/2016,"GROUND FLOOR APARTMENT, 16 BENEDICTS GARDENS, DUBLIN 7",Dublin,,"€285,100.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/12/2016,"66 HOME FARM RD, DRUMCONDRA, DUBLIN 9",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3741925,-6.2565593
17/06/2016,"31 SAUNDERS HOUSE, SPENCER DOCK, DUBLIN 1",Dublin,,"€434,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
28/10/2016,"41 Sion Hill Park, Sion Hill Road, Drumcondra",Dublin,,"€506,608.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.33306,-6.24889
12/02/2016,"CORLISLEA, BALLINAGH, CO CAVAN",Cavan,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.93333,-7.41667
19/12/2016,"14 Cairnsfort, Golf Links Road, Castletroy",Limerick,,"€127,556.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.66472,-8.62306
04/04/2016,"14 LANDSDOWNE COURT, OLD YOUGHAL RD, CORK",Cork,,"€131,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
26/05/2016,"82 LOWER KILMACUD RD, STILLORGAN, DUBLIN",Dublin,,"€585,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2888202,-6.2130184
05/07/2016,"LISHEEN HOUSE, HARBOUR VIEW, KILBRITTAIN",Cork,,"€950,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.67556,-8.69333
18/10/2016,"179 GRIFFITH AVE, DUBLIN 9, DUBLIN",Dublin,,"€695,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.37481,-6.245442
05/02/2016,"MAIN STREET, CLONMELLON, COUNTY WESTMEATH",Westmeath,,"€84,950.00",No,No,Second-Hand Dwelling house /Apartment,,53.6636356,-7.0148588
27/09/2016,"3 NEWLANDS DR, CLONDALKIN, DUBLIN 22",Dublin,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3150053,-6.3891764
30/06/2016,"13 NUNNERY LANE, NEW ROSS, WEXFORD",Wexford,,"€56,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3953819,-6.9393457
18/05/2016,"BALLYHANRAHAN, BALLYBRONOGUE NORTH, PATRICKSWELL",Limerick,,"€281,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.59722,-8.70889
05/08/2016,"11 Kellett's Grove, Lagore Road, Dunshaughlin",Meath,,"€287,810.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.5125,-6.54
18/02/2016,"BARRYSPOINT, COURTMACSHERRY, BANDON",Cork,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.74694,-8.7425
01/04/2016,"109 Cartrun Breac, lisbrack, longford",Longford,,"€59,515.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.7384073,-7.8070661
13/05/2016,"3 HILLSIDE CASTLEPARK, ST JOSEPHS RD, MALLOW",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
05/08/2016,"31 AN SHRUIHAIN, CROSS ST, LOUGHREA",Galway,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.19694,-8.56694
18/08/2016,"13 SKEHANORE, SOUTH DOUGLAS RD, CORK",Cork,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
01/07/2016,"49 PARK COURT, PARK AVE, SANDYMOUNT DUBLIN 4",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/11/2016,"10 CREGG VIEW, OUGHTERARD, GALWAY",Galway,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4269494,-9.3244921
26/08/2016,"BILLEROUGH, LISTOWEL, KERRY",Kerry,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.44639,-9.485
18/07/2016,"13 ASH MEADOWS, STRANORLAR, CO DONEGAL",Donegal,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.8,-7.76667
19/08/2016,"123 CELTIC PARK AVE, WHITEHALL, DUBLIN 9",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/01/2016,"28 monalin, wicklow hills, newtownm'tkennedy",Wicklow,,"€207,048.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.0,-6.41667
19/12/2016,"18 BEECHFIELD MEADOWS, CASTAHEANY DUBLIN 15, DUBLIN 15",Dublin,,"€253,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/09/2016,"18 Holland Close, Rheban Manor, Athy",Kildare,,"€38,773.56",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.99139,-6.98028
15/12/2016,"26 An Riasc, Farnham Drive, Finglas",Dublin,,"€295,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
26/04/2016,"23 THE GRANGE, KILMORE, WEXFORD",Wexford,,"€157,303.00",No,No,Second-Hand Dwelling house /Apartment,,52.2054369,-6.5498048
09/09/2016,"ROCK RD, BORRIS IN OSSRY, LAOIS",Laois,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-7.4
13/07/2016,"PEBBLE COTTAGE, SALTMILLS, FETHARD ON SEA",Wexford,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.19261,-6.83968
05/04/2016,"TREANMANAGH, BARNA, PALLASGREEN",Limerick,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.5679,-8.33794
01/03/2016,"15 PARK ST, MIDLETON, CORK",Cork,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91526,-8.18052
16/06/2016,"CASTLEBLAYNEY RD, BALLYBAY, MONAGHAN",Monaghan,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1298719,-6.8971622
22/09/2016,"9A AVOCA RD, BLACKROCK, DUBLIN",Dublin,,"€742,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.2945345,-6.1901641
28/10/2016,"34 HAWTHORNS SKIBBEREEN, SKIBBEREEN, CORK",Cork,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.55,-9.26667
27/05/2016,"1 AGHRAGH, TEELIN, CARRICK",Donegal,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.6575,-8.63167
21/12/2016,"3 Cnoc na Ri, Top Road, Strandhill",Sligo,,"€225,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,54.27194,-8.59333
12/02/2016,"14 Hazelwood Green, Hazelhatch Road, Cellbridge",Kildare,,"€315,725.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.15611,-6.91444
23/03/2016,"Mangerton, Westminster Road, Foxrock",Dublin,,"€2,750,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.267801,-6.1802674
01/03/2016,"32 HIGH ST, WEXFORD",Wexford,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3381981,-6.4626677
26/10/2016,"11 KNOCKADERRY GROVE, TULLA RD, ENNIS",Clare,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
24/10/2016,"DRUMILER, KINGSCOURT, CAVAN",Cavan,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.90806,-6.80556
27/04/2016,"45 The Court, Harbour Heights, Passage West",Cork,,"€70,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.87389,-8.34444
04/11/2016,"82 WOODAVENS, CLONDALKIN, DUBLIN 22",Dublin,,"€190,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/09/2016,"APT 10 HOUSE 3, LINDEN COURT, GROVE AVE",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/12/2016,"107 RIVER OAKS, CLAREGALWAY, GALWAY",Galway,,"€199,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33861,-8.945
18/02/2016,"11 GREENRIDGE COURT, BLANCHARDSTOWN, DUBLIN 15",Dublin,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3948154,-6.3796676
23/11/2016,"9 The Drive, Royal Oaks, Enfield",Meath,,"€259,911.89",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.41419,-6.83229
22/04/2016,"7 Ridgewood Manor, Melitta Road, Kildare",Kildare,,"€229,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.15611,-6.91444
14/10/2016,"12 BELFRY PARK, CITYWEST RD, DUBLIN 24",Dublin,,"€231,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/02/2016,"16 PINE GROVE, TRAMORE, WATERFORD",Waterford,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1604918,-7.1696456
07/10/2016,"15 ST DAVIDS TERRACE, BLACKHORSE AVE, DUBLIN 7",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/11/2016,"APT 50A MAIN ST, GOREY, CO WEXFORD",Wexford,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6758892,-6.2937144
13/12/2016,"248 Boireann Bheag, Roscam, Galway",Galway,,"€222,250.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2762737,-8.9660648
07/12/2016,"29 THE CRESENT, ST WOLSTANS ABBEY, CELBRIDGE",Kildare,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33861,-6.54361
01/04/2016,"4 LAD LANE, DUBLIN 2, DUBLIN",Dublin,,"€512,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.3356107,-6.2488164
01/06/2016,"36 KILLYASTIN HEIGHTS, LETTERKENNY, DONEGAL",Donegal,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
23/02/2016,"10 ELDERWOOD AVE, BOREENMANNA RD, CORK",Cork,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
12/10/2016,"49 ELM RD, RIVERBANK, ANNACOTTY",Limerick,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66806,-8.54722
29/11/2016,"5 SHANARD AVE, SANTRY, DUBLIN 9",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3903303,-6.2624255
29/07/2016,"9 BRAMBLE WAY, FOXWOODS, SIX CROSS ROADS",Waterford,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
20/12/2016,"44 BALLYGORAN VIEW, CELBRIDGE, KILDARE",Kildare,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3502219,-6.5535959
29/01/2016,"Park view, Cork road, Skibbereen",Cork,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.55,-9.26667
09/05/2016,"APT 2, ADMIRALTY LODGE, SPANISH POINT   MILLTOWN MALBAY",Clare,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.85528,-9.39833
15/07/2016,"23 WOLFE TONE SQ, WEST, BRAY",Wicklow,,"€249,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1898273,-6.1089555
29/07/2016,"48 HILLCREST, KILCULLEN, KILDARE",Kildare,,"€239,950.00",No,No,Second-Hand Dwelling house /Apartment,,53.1354235,-6.7414963
22/07/2016,"59 BOWBRIDGE PLACE, BLOCK D, IRWIN STREET",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/05/2016,"CORNALACK, BALLINDERRY, TIPPERARY",Tipperary,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
26/05/2016,"54 HAZELWOOD, DONABATE, DUBLIN",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4901829,-6.1492758
27/10/2016,"6 Barnwell Square North, Barnwell Square, Hansfield",Dublin,,"€233,480.20",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
02/11/2016,"ROSE COTTAGE, RIVERSTOWN, BIRR",Offaly,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.09139,-7.91333
19/02/2016,"GLASSGORT, BALLINTUBBER, COUNTY MAYO",Mayo,,"€36,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.75744,-9.2807
11/03/2016,"7 BARRETTSTOWN LAWNS, NEWBRIDGE, KILDARE",Kildare,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1931617,-6.795073
08/12/2016,"169 BALLYGALL PARADE, FINGLAS EAST, DUBLIN 11",Dublin,,"€163,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3865669,-6.291694
22/02/2016,"174 SUTTON PARK, SUTTON, DUBLIN 13",Dublin,,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3885003,-6.1328563
21/07/2016,"20 GEATA NA CATHRACHA, FAIRGREEN RD, GALWAY",Galway,,"€199,635.63",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
25/01/2016,"8 QUAY ST, DUNGARVAN, WATERFORD",Waterford,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.0885359,-7.6162727
14/09/2016,"MULLAGHCLOE, BALLYMORE, COUNTY WESTMEATH",Westmeath,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4969914,-7.6528993
13/01/2016,"5 BEACHSIDE COURT, RIVERCHAPEL, GOREY",Wexford,,"€76,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.637156,-6.2315064
14/09/2016,"8 LIMEWORTH, BALLINCOLLIG, CORK",Cork,,"€680,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8820949,-8.581992
20/12/2016,"DUNHEEDA, KINGSCOURT, MEATH",Meath,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8878911,-6.7548413
12/04/2016,"ADOON, GORVAGH, LEITRIM",Leitrim,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-8.06361
18/04/2016,"16 Hampton Garden, Balbriggan",Dublin,,"€199,950.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
17/02/2016,"125 The Links, Elm Park, Merrion Road",Dublin,,"€209,682.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/10/2016,"4 ST CONLETHS PARK, NEWBRIDGE, KILDARE",Kildare,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18194,-6.79667
26/09/2016,"10 ST PATRICKS TERRACE, ABBEYSIDE, DUNGARVAN",Waterford,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.08806,-7.62528
09/03/2016,"Odin House, Balfaddock, Slane",Meath,,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71,-6.54333
30/09/2016,"1 CANAL AVENUE, MULLINGAR, CO WESTMEATH",Westmeath,,"€97,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.527204,-7.333307
14/12/2016,"12 CORBALLY WAY, WESTBROOK LAWNS, SAGGART",Dublin,,"€281,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/09/2016,"81 AUGHNASKERRY DR, CAVAN, CAVAN",Cavan,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9954355,-7.3546352
12/07/2016,"THE BING, KILRANE, ROSSLARE HARBOUR",Wexford,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25,-6.35
22/07/2016,"79 THE RISE, KNOCKNACARRA, SALTHILL",Galway,,"€43,300.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
25/08/2016,"15 LINTOWN GREEN, JOHNSWELL RD, KILKENNY",Kilkenny,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
26/07/2016,"4 SCHOOLHOUSE GATE, BALLINKILLEN, BAGENALSTOWN",Carlow,,"€123,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.70031,-6.96181
14/07/2016,"GLASHEEN, KILMACANOGUE SOUTH, WICKLOW",Wicklow,,"€570,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.975,-6.04944
29/06/2016,"68 Ciamaltha Meadows, Ciamaltha Road, Nenagh",Tipperary,,"€147,050.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.47333,-8.15583
12/08/2016,"84 BAILIS MANOR, ATHLUMNEY, NAVAN",Meath,,"€269,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
12/10/2016,"ATTATURK HOUSE, CURRY, MAYO",Mayo,,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.75977,-9.11719
10/06/2016,"89 DRYNAM DR, KINSEALLY, DUBLIN",Dublin,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/08/2016,"18 CASTLECOUNTESS, TRALEE, KERRY",Kerry,,"€162,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
29/04/2016,"KNOCKDUFF UPPER, CULLEN, MALLOW",Cork,,"€106,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1265135,-9.1303693
12/02/2016,"SILVERBIRCH HOUSE, ARTIGALLIVAN, HEADFORD",Kerry,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.75
12/01/2016,"169 HAMPTON COVE, BALBRIGGAN, DUBLIN",Dublin,,"€303,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.6071118,-6.1666124
07/07/2016,"12 PEMBROKE COTTAGES, DUNDRUM, DUBLIN 16",Dublin,,"€318,665.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/02/2016,"UPPER LISS, CASTLECOVE KERRY, KERRY",Kerry,,"€122,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.75
28/07/2016,"16 MCSWEENEY TERRACE, MIDLETON, CORK",Cork,,"€152,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.920867,-8.1760878
03/03/2016,"29 LITTLEWOOD, STEPASIDE, DUBLIN",Dublin,,"€272,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2585627,-6.2212631
28/11/2016,"ROSEVILLE COTTAGE, STATION ROAD, BALLINASLOE",Galway,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3275,-8.21944
10/08/2016,"22 THE DOWNS, DRUMREE RD, DUNSHAUGHLIN",Meath,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5125,-6.54
05/07/2016,"4 FOXFIELD, CARRICKMACROSS, MONAGHAN",Monaghan,,"€158,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9679541,-6.7243456
06/05/2016,"3 HOLLYBROOK ROBINSTOWN NAVAN, MEATH",Meath,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5953636,-6.7292376
14/11/2016,"FAIRYMOUNT, KINGSCOURT, CAVAN",Cavan,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.90806,-6.80556
12/02/2016,"51 KILCARW COURT, NAVAN, MEATH",Meath,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
19/10/2016,"5A ORLAGH GROVE, CASTLEBAR, MAYO",Mayo,,"€127,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8575363,-9.3066605
18/07/2016,"4 THE HARBOUR, INNISCRONE, SLIGO",Sligo,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
15/03/2016,"13 LISNAROYNE OAKS, STROKESTOWN, CO. ROSCOMMON",Roscommon,,"€92,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.78333,-8.1
24/06/2016,"CARROWCULLEEN, SKREEN, SLIGO",Sligo,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2052733,-8.742197
03/02/2016,"53 Nash Street, Inchicore, Dublin",Dublin,,"€167,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3361883,-6.3320546
11/05/2016,"7 ROWAN HOUSE, ROYAL CANAL COURT, KILCOCK",Kildare,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.40222,-6.67083
23/02/2016,"1 BARRACKVIEW, ROMAN ST, CORK",Cork,,"€69,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
16/11/2016,"Apartment 25 The Waterfront, Leitrim  Village",Leitrim,,"€54,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.99083,-8.06361
15/04/2016,"380 MORELL COURT, MORELL PARK, NAAS",Kildare,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
20/01/2016,"9 THE DRIVE, MELROSE PARK, KINSEALY",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/06/2016,"5 TOBERBURR AVE, SAINT MARGARETS, SWORDS",Dublin,,"€93,675.29",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/04/2016,"2 Dal Riada Park, Knocklyon",Dublin,,"€345,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,53.33306,-6.24889
07/12/2016,"BANAGHER ROAD, PILTOWN, CO KILKENNY",Kilkenny,,"€56,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.35333,-7.34028
24/08/2016,"16 RATH GLEN, KILLESHIN",Carlow,,"€139,648.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,52.84083,-6.92611
05/02/2016,"Bealduvroga, Ballingarry",Limerick,,"€225,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.4931295,-8.8688712
26/04/2016,"90 NEW HAVEN BAY FLEMINGTON LANE, BALBRIGGAN, DUBLIN",Dublin,,"€137,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/08/2016,"63 THE PALMS, CLONSKEAGH, DUBLIN 14",Dublin,,"€1,025,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2991328,-6.2236051
25/07/2016,"28 THE FAIRWAY, THE OLD COURSE, IRONMINES",Cork,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
09/11/2016,"WITZEND, FRIARS HILL, WICKLOW",Wicklow,,"€286,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.975,-6.04944
01/04/2016,"31 OLDE MILL STONE, KILLALA RD, BALLINA",Mayo,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
04/04/2016,"2 SWEENEY MEWS, ONGAR, DUBLIN 15",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3948824,-6.4396772
03/03/2016,"3 FREEPORT, BARNA, GALWAY",Galway,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2508156,-9.1481074
11/03/2016,"19 MACGREGAL CUIRT, BIRR, OFFALY",Offaly,,"€42,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.09139,-7.91333
04/02/2016,"25 ALLOW HILL, FREEMOUNT, CO.CORK",Cork,,"€34,723.86",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
17/11/2016,"No 1 An Riasc, Farnham Drive, Finglas",Dublin,,"€245,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
13/05/2016,"69 LEVMOSS AVENUE, LEVMOSS PARK, THE GALLOPS",Dublin,,"€525,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/09/2016,"BELLECOTE, SORRENTO RD, DALKEY",Dublin,,"€840,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/12/2016,"31  Ornamental Gardens, Oldtown Demesne, NAAS",Kildare,,"€169,163.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.231819,-6.66567
01/04/2016,"56 LAUREL PK, CHERRYMOUNT, WATERFORD",Waterford,,"€107,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
