Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
15/12/2023,"EMLAGH, 45 WOODPARK, CASTLEKNOCK DUBLIN 15",Dublin,D15XAA8,"€751,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/02/2023,"THE QUORN, OLD KILDIMO, LIMERICK",Limerick,V94N2RN,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6125,-8.80611
29/11/2023,"13 CUIRT AN DOLAIN, FAIRHILL, CLADDAGH",Galway,H91CX2A,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.26667,-9.06667
26/01/2023,"61 Caislean Nua, Golf Links Road, Castletroy",Limerick,,"€482,500.00",No,Yes,New Dwelling house /Apartment,,52.66472,-8.62306
28/08/2023,"206 MONREAD HEIGHTS, NAAS, KILDARE",Kildare,W91WEC9,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2286485,-6.6568421
12/12/2023,"2 BRENNANS ROW, CATHEDRAL PLACE, LIMERICK",Limerick,V94VR6A,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
16/10/2023,"35 THE GREEN, COLLEGE RD, GALWAY",Galway,H91HRD8,"€620,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
15/11/2023,"APT 5, 22 RAILWAY RD, CLONGRIFFIN DUBLIN 13",Dublin,D13AX72,"€304,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4002945,-6.1503432
21/07/2023,"86 Forgelands, Old Forge Road, Enniscorthy",Wexford,,"€242,291.00",No,Yes,New Dwelling house /Apartment,,52.50083,-6.55778
29/11/2023,"11 ST MICHAELS PLACE, BALLINASLOE, GALWAY",Galway,H53Y022,"€172,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.3275,-8.21944
09/03/2023,"158 EAGLE VALLEY, SARSFIELD RD, WILTON",Cork,T12K2PA,"€328,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
19/04/2023,"6 HOLYROOD PARK, DUBLIN 4, DUBLIN",Dublin,D04DT82,"€1,180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3283115,-6.221224
25/04/2023,"4 COIS TEAMPALL, SLI NA MANACH, MUNGRET",Limerick,,"€330,396.47",No,Yes,New Dwelling house /Apartment,,52.63583,-8.69667
24/11/2023,"8 SHELBOURNE RD, BALLSBRIDGE, DUBLIN 4",Dublin,D04HP92,"€850,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/04/2023,"6 South Bank, Mill Farm, Carrigaline",Cork,,"€352,379.00",No,Yes,New Dwelling house /Apartment,,51.8151897,-8.4008597
16/10/2023,"14 Kilheale Park, Kilheale Manor, Kill",Kildare,,"€413,215.85",No,Yes,New Dwelling house /Apartment,,53.25139,-6.59167
21/07/2023,"1 WILLIAM STREET, NENAGH, CO TIPPERARY",Tipperary,E45RR26,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8616373,-8.2031811
04/04/2023,"61 ROCKBROOK LAWN, MALLOW, CORK",Cork,P51EAF1,"€247,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
25/09/2023,"COOLRAINE, BALLDINE, CO MAYO",Mayo,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.75977,-9.11719
14/03/2023,"187 AN CAISLEAN VIEW, BALLINCOLLIG, CORK",Cork,P31XP76,"€321,600.00",No,No,Second-Hand Dwelling house /Apartment,,51.88333,-8.58333
25/04/2023,"NEWTOWNADAM, CAHIR, TIPPERARY",Tipperary,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3565729,-7.8859658
12/09/2023,"111 FORTFIELD RD, TERENURE, DUBLIN W6",Dublin,D6WHD42,"€1,470,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/03/2023,"72 THE PARK, MARTELLO VILLAGE, BRYANSTOWN",Louth,A92A434,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.94861,-6.54139
25/01/2023,"8 BRIDGEVIEW COURT, BRIDGE ST, WATERFORD",Waterford,X91NF83,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
03/11/2023,"APARTMENT 93, THE PLATFORM, LUCAN",Dublin,,"€325,114.54",No,Yes,New Dwelling house /Apartment,,53.3379978,-6.4698562
30/11/2023,"21 OLD HEAD VIEW, KINSALE MANOR, KINSALE",Cork,P17CD71,"€714,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7123408,-8.527232
30/01/2023,"4 ASHVILLE, DUBLIN RD, ATHY",Kildare,R14X998,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.99139,-6.98028
30/11/2023,"124C ARAS NA CLUAINE, WATERY LANE, CLONDALKIN",Dublin,D22WY94,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/10/2023,"35 OAKBROOK, CASTLELAKE, CARRIGTWOHILL",Cork,T45FN79,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.90833,-8.26333
17/08/2023,"90 VERONICA TERRACE, STELLA GARDENS, IRISHTOWN DUBLIN 4",Dublin,D04TF76,"€469,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3394145,-6.2258085
08/11/2023,"445 ARD UISCE, WHITEROCK HILL, WEXFORD",Wexford,,"€263,876.65",No,Yes,New Dwelling house /Apartment,,52.33417,-6.4575
06/10/2023,"24, Silverbrook Way, Arden Road",Offaly,,"€331,189.00",No,Yes,New Dwelling house /Apartment,,53.35222,-7.20167
27/06/2023,"21 ROCKFIELD GREEN, MAYNOOTH, KILDARE",Kildare,W23W650,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3753413,-6.5808019
10/02/2023,"43 DUBLIN ROAD, GALWAY",Galway,H91DPR8,"€530,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2752802,-9.0004673
27/07/2023,"13 THE WILLOWS, MILLERSBROOK, NENAGH",Tipperary,E45P447,"€203,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
18/12/2023,"BENALBIT, BALLINAGORE, CO WESTMEATH",Westmeath,N91K2NH,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5,-7.5
28/02/2023,"155 ROSARY TERRACE, STELLA GARDENS, IRISHTOWN DUBLIN 4",Dublin,D04A253,"€535,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3398358,-6.2250654
07/12/2023,"30 ST NESSANS TERRACE, HOWTH, DUBLIN",Dublin,D13WC89,"€805,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/03/2023,"DERRYVEHIL, MILLTOWN, CAVAN",Cavan,H14HD36,"€199,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.057352,-7.4687491
28/03/2023,"70 Marlmount Park, Dundalk",Louth,,"€440,484.58",No,Yes,New Dwelling house /Apartment,,53.9667161,-6.3941976
02/08/2023,"AN TIG BEAG GILBERTS ROW, RATHDRUM, WICKLOW",Wicklow,A67VW08,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.92639,-6.23556
30/08/2023,"74 FISHERMANS WHARF, THORNCASTLE ST, RINGSEND DUBLIN 4",Dublin,D04PY77,"€377,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/09/2023,"86 STILLORGAN GROVE, BLACKROCK, CO DUBLIN",Dublin,A94AH64,"€1,670,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2898225,-6.1918577
28/02/2023,"8 ROBERTS HILL, CIRCULAR RD, KILKENNY",Kilkenny,R95H9C1,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
12/07/2023,"APT 26, 26 ST JAMES WALK, HERBERTON DUBLIN 8",Dublin,D08WY83,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/08/2023,"18 DE SELBY COURT, TALLAGHT, DUBLIN 24",Dublin,D24K2N2,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/06/2023,"13 ALLENDALE ORCHARD, SOUTH CIRCULAR ROAD, LIMERICK",Limerick,V94CX36,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
08/05/2023,"15 DARGAN ST, BRAY, CO WICKLOW",Wicklow,A98E862,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2049782,-6.1173825
22/09/2023,"12 SHERWOOD PARK, MULLINGAR, WESTMEATH",Westmeath,N91E1V3,"€348,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5389094,-7.345729
31/08/2023,"49 THE MEADOWS, BALLAGHADEREEN, ROSCOMMON",Roscommon,F45KR60,"€130,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
21/12/2023,"THE BANK, MAIN ST, BANAGHER",Offaly,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18861,-7.98667
14/03/2023,"68 PAIRC NA RI, TUAM ROAD, ATHENRY",Galway,H65TC17,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.29639,-8.74306
27/04/2023,"94 HANSFIELD, CLONEE, DUBLIN 15",Dublin,D15N560,"€525,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/12/2023,"BALLINVREENA, KILFINANE, LIMERICK",Limerick,V35XR58,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.36051,-8.47175
06/04/2023,"1C EAST CLARE GOLF CLUB, BODYKE, CO CLARE",Clare,V94P9Y0,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.88389,-8.60111
03/01/2023,"22 Greenway View, Kiltipper Road, Tallaght",Dublin,,"€475,000.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
08/12/2023,"14 Swanbrook Park, Swanbrook, Navan",Meath,,"€328,634.36",No,Yes,New Dwelling house /Apartment,,53.6420921,-6.6868819
08/09/2023,"WHITE GABLES, THE BURROW, ROSSLARE",Wexford,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27583,-6.38444
27/09/2023,"4 GLENTRASNA DRIVE, GLEN AVENUE, THE GLEN",Cork,T23X3NR,"€150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.16361,-8.52972
27/01/2023,"APARTMENT 4, 58 NORTH CIRCULAR ROAD, DUBLIN 7",Dublin,,"€111,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.353624,-6.2953307
09/01/2023,"14 SAGGART LAKES, SAGGART, DUBLIN",Dublin,D24TR82,"€740,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2837721,-6.4341065
16/11/2023,"3 THE CRESCENT, KNOCK, CO MAYO",Mayo,F12XC85,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.79391,-8.91961
20/09/2023,"3 MILL FALLS, KENMARE, KERRY",Kerry,V93KH63,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.88333,-9.58333
27/06/2023,"11 BROSNA APTS, FRIARS MILL ROAD, MULLINGAR",Westmeath,N91AD71,"€123,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
29/11/2023,"214 Oldtown Woods, Celbridge",Kildare,,"€290,748.90",No,Yes,New Dwelling house /Apartment,,53.3401631,-6.5566837
02/02/2023,"9  Gleann An Fhia, Gurteenroe, Macroom",Cork,,"€273,127.00",No,Yes,New Dwelling house /Apartment,,51.9,-8.95
15/12/2023,"5 ROCK STREET, CLOYNE, CO CORK",Cork,P25X450,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8633867,-8.1201365
28/08/2023,"147 STILLORGAN HEATH, STILLORGAN, DUBLIN",Dublin,A94T261,"€715,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2813789,-6.203133
20/12/2023,"CUAN AOIBHINN, BRITTAS BAY, WICKLOW",Wicklow,A67FH26,"€535,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.88,-6.04861
06/06/2023,"26 INIS SIODA, SHANNON, CLARE",Clare,V14NW64,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.70389,-8.86417
09/06/2023,"3 OAKWOOD, ATHENRY, GALWAY",Galway,H65FW68,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3059724,-8.7423865
12/07/2023,"31 ARD LAIGHNE, COOLANEY, SLIGO",Sligo,F56A899,"€238,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.17806,-8.59972
09/11/2023,"SLIEVE CROOB, 1 THE TERRACE, TRIM RD    KILDALKEY",Meath,C15W592,"€216,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.57033,-6.90467
24/03/2023,"12 Thormanby Hill, Thormanby Road, Howth",Dublin,,"€1,675,000.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
06/01/2023,"140 AN DUICHE, SCALLAGHEEN, TIPPERARY TOWN",Tipperary,E34DX88,"€219,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
15/06/2023,"GORRAUN, CLOUGHJORDAN, OFFALY",Offaly,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.25,-7.5
17/11/2023,"11 CHARNWOOD DALE, CLONSILLA, DUBLIN 15",Dublin,D15K0T2,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3859468,-6.4131957
22/08/2023,"612 MOURNE RD, DRIMNAGH, DUBLIN 12",Dublin,D12HX07,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3291169,-6.3271206
09/01/2023,"55 LIME TREE AVENUE, KILMINCHY, PORTLAOISE",Laois,R32RVF7,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
20/12/2023,"9 OAK PARK, NARRAGHMORE, ATHY",Kildare,R14YF30,"€525,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0462986,-6.8300569
20/02/2023,"24 BRENNANSTOWN WOOD, BRENNANSTOWN ROAD",Dublin,D18XH7Y,"€1,035,242.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
12/04/2023,"49 SHANAGARRY, MILLTOWN, DUBLIN 6",Dublin,D06VH77,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3089285,-6.2494484
22/09/2023,"BOHERGAR, BOHER, CO LIMERICK",Limerick,V94PKF2,"€660,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.62,-8.46111
29/09/2023,"16 AN CUANIN TUAR NA BLATHA, FERRYBANK, WATERFORD",Waterford,X91NDH7,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
23/03/2023,"73 ST ANTHONYS CRESCENT, GREENHILLS, WALKINSTOWN",Dublin,D12R8W8,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/04/2023,"111 CASTLELAND COURT, BALBRIGGAN, DUBLIN",Dublin,K32PY22,"€234,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6030308,-6.1777874
10/11/2023,"Apartment 31, Stonebridge Wood, Shankill",Dublin,,"€440,528.63",No,Yes,New Dwelling house /Apartment,,53.2357694,-6.1290137
16/05/2023,"189 MOYVILLE EST, BALLYBODEN RD, RATHFARNHAM DUBLIN 16",Dublin,D16HY52,"€575,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/05/2023,"4 Copeswood Court, Pallaskenry",Limerick,,"€325,000.00",No,Yes,New Dwelling house /Apartment,,52.64306,-8.86889
30/03/2023,"95 PRIORY COURT, EDEN GATE, DELGANY",Wexford,A63FC62,"€202,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.5,-6.66667
06/07/2023,"6 RIVERCOURT, CAMAC CLOSE, INCHICORE DUBLIN 8",Dublin,D08P5V6,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/05/2023,"80 THE OAKS, ROCKFIELD, DUNDRUM DUBLIN 14",Dublin,D16DE03,"€421,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/11/2023,"201 Station Walk, Newbridge",Kildare,,"€362,900.00",No,Yes,New Dwelling house /Apartment,,53.18194,-6.79667
17/07/2023,"5 Hazelwood Green, Foxwood",Waterford,,"€299,515.70",No,Yes,New Dwelling house /Apartment,,52.230691,-7.1367613
11/09/2023,"23 Park Avenue, Friary Walk, Callan",Kilkenny,,"€269,074.89",No,Yes,New Dwelling house /Apartment,,52.545,-7.39111
16/02/2023,"29 ST JOSEPHS TCE, CLARECASTLE, CO. CLARE",Clare,V95NPR9,"€41,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.81556,-8.96667
01/08/2023,"34 WILLIAM ST, WEXFORD, WEXFORD",Wexford,Y35YN50,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.331901,-6.4520146
20/01/2023,"9 ROCKBARTON RD, SALTHILL, GALWAY",Galway,H91WVH2,"€630,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
15/09/2023,"19 Glashaboy Heights, Sallybrook, Glanmire",Cork,,"€325,991.19",No,Yes,New Dwelling house /Apartment,,51.91583,-8.39972
10/11/2023,"15 CANAL WALK, CLONOWN RD, ATHLONE",Westmeath,N37W7D4,"€207,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/12/2023,"SALLAGHAN, LOCH GOWNA, CO CAVAN",Cavan,H12FY76,"€165,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-7.36056
20/12/2023,"CORK RD, STRADBALLY, LAOIS",Laois,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0106382,-7.1708196
03/05/2023,"3 Gort na Fuinse, Headford",Galway,,"€251,101.31",No,Yes,New Dwelling house /Apartment,,53.46667,-9.1
04/10/2023,"CARRIGANASSA, KILLEAGH, CO CORK",Cork,P36CA43,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.94222,-7.99778
23/10/2023,"100 SANDFORD WOOD, SWORDS, DUBLIN",Dublin,K67HN72,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4685784,-6.2325811
24/07/2023,"9 OULART, FOREST RD, SWORDS",Dublin,K67PX01,"€227,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/01/2023,"APT 5, RIVERBANK HOUSE, GREENS HILL",Kilkenny,R95DA07,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6598319,-7.2536954
19/07/2023,"248 The Alder, Trimbleston, Goatstown",Dublin,,"€385,022.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
21/07/2023,"COOPERS BANK, COOPERS LANE, RUSH",Dublin,K56F512,"€368,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/12/2023,"13 ardrath way, ardrath, celbridge",Kildare,,"€407,488.99",No,Yes,New Dwelling house /Apartment,,53.33861,-6.54361
15/12/2023,"16 The Lane, Coachroad Meadows, Clane",Kildare,,"€325,000.00",Yes,Yes,New Dwelling house /Apartment,,53.29139,-6.68917
21/09/2023,"2 CASTLEWELL, COURTBRACK AVE, LIMERICK",Limerick,V94EW9K,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
06/04/2023,"APT 5, CRUISES HILL, THE NAUL",Dublin,K32XD99,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/11/2023,"APARTMENT 17, THE PLATFORM, LUCAN",Dublin,,"€325,114.54",No,Yes,New Dwelling house /Apartment,,53.3379978,-6.4698562
28/04/2023,"43 ROSEVILLE, DUBLIN RD, NAAS",Kildare,W91XYA9,"€346,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
31/03/2023,"106 THE MAPLES, HAZELHILL, BALLYHAUNIS",Mayo,F35TH74,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.76667
27/04/2023,"MARLEY, CUSHENSTOWN, GARRISTOWN",Meath,A42D212,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.66667,-6.66667
21/07/2023,"75 OAKLAWNS, PAULSTOWN, CO KILKENNY",Kilkenny,R95E5X5,"€200,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.68111,-7.02222
14/06/2023,"46 THE AVENUE, NEWTOWN MANOR, KILL",Kildare,W91EE68,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.25139,-6.59167
18/01/2023,"DERRINEVER, BALLINAMORE, LEITRIM",Leitrim,N41RY06,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.05,-7.8
03/03/2023,"28 Dromdiah Park, Clashdermot East, Killeagh",Cork,,"€211,453.75",No,Yes,New Dwelling house /Apartment,,51.94222,-7.99778
01/08/2023,"9 THE FORGE, LOWER MAIN ST, RUSH",Dublin,K56A585,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/12/2023,"81 JAMES CONNOLLY PARK, TIPPERARY, TIPPERARY",Tipperary,E34KV60,"€81,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4762816,-8.1525512
27/04/2023,"3 AVENUE COURT, THE AVENUE, GOREY",Wexford,Y25A8P7,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6725614,-6.2950316
27/09/2023,"9 ROCK VILLAS, BANTRY, CORK",Cork,P75YX83,"€154,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.6771671,-9.4498093
19/06/2023,"97 CARNLOUGH RD, WEST CABRA, DUBLIN 7",Dublin,D07DH9D,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3634483,-6.2947777
20/04/2023,"62 WILLOW PLACE, WILLOW PARK, ATHLONE",Westmeath,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4145901,-7.9016748
21/12/2023,"TOWER VIEW, COLLIERSTOWN TARA, NAVAN",Meath,C15TW42,"€526,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
14/12/2023,"31 AN FIODAN, DOUGHISKA, GALWAY",Galway,H91HHK3,"€388,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2820385,-8.9813085
01/12/2023,"111 BELLEVUE, ISLANDBRIDGE, DUBLIN 8",Dublin,D08VK81,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/06/2023,"62 GLENMALURE SQUARE, MILLTOWN, DUBLIN 6",Dublin,D06X6K3,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3144788,-6.2475558
16/05/2023,"5 FRIARSLAND, ROEBUCK ROAD, CLONSKEAGH",Dublin,D14T7D5,"€975,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/11/2023,"CHURCH ST, CLARA, OFFALY",Offaly,R35W982,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3440317,-7.6145629
14/08/2023,"4 The Glen, Vartry Wood, Ashford",Wicklow,,"€458,149.00",No,Yes,New Dwelling house /Apartment,,53.0165744,-6.1099916
08/08/2023,"93 Clonmore, Ballyviniter, Mallow",Cork,,"€312,775.00",Yes,Yes,New Dwelling house /Apartment,,52.13333,-8.63333
12/12/2023,"45 LORD EDWARD STREET, BALLINA, CO MAYO",Mayo,F26Y2R7,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.113523,-9.1648728
09/02/2023,"10 LUGNAQUILLA AVE, GREEN PARK, WALKINSTOWN DUBLIN 12",Dublin,D12X9R0,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/01/2023,"LATTIN, TIPPERARY",Tipperary,E34C579,"€113,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4493217,-8.2899291
25/04/2023,"54 ST ATTRACTA ROAD, CABRA, DUBLIN 7",Dublin,D07E8W7,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3647153,-6.2836095
08/03/2023,"28 CANONS WOOD, BANDON, CORK",Cork,P72CY29,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.74694,-8.7425
19/12/2023,"37 HILLCOURT, CARTRONTROY, ATHLONE",Westmeath,N37E220,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.43333,-7.95
10/08/2023,"58 CONEY MEADOWS, CARLOW RD, ATHY",Kildare,R14HT98,"€178,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.99139,-6.98028
08/02/2023,"11 CLUAIN FRAOIGH EST, LANESBORO ROAD, ROSCOMMON",Roscommon,F42YK51,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
22/02/2023,"BAURELLA, CARLOW RD, MYSHALL",Carlow,R21PX43,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.685,-6.77833
20/10/2023,"3 TOURNORE GARDENS, ABBEYSIDE, DUNGARVAN",Waterford,X35Y978,"€850,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.0995271,-7.6038471
24/08/2023,"22 THE MAPLES, GORT AN OIR, CASTLEMARTYR",Cork,P25EP63,"€268,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.915036,-8.047818
01/03/2023,"12 WESTWOOD GROVE, CLONMEL, TIPPERARY",Tipperary,E91NY10,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3544302,-7.7141482
27/11/2023,"18 FERRARD PARK, TWENTIES LANE, DROGHEDA",Louth,A92N7YK,"€273,128.00",No,Yes,New Dwelling house /Apartment,,53.71889,-6.34778
16/06/2023,"UPPER BALLYGARVAN, BALLYGARVAN, CO CORK",Cork,T12AWF6,"€800,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.82814,-8.48934
28/11/2023,"3 CORNAMADDY CLOSE, DRUMACONN, ATHLONE",Westmeath,N37X8H1,"€409,691.63",No,Yes,New Dwelling house /Apartment,,53.43333,-7.95
08/03/2023,"CARRALAVIN, BONNICONLON, BALLINA",Mayo,F26H9X2,"€137,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
13/11/2023,"20 SAILIN, WELLPARK, GALWAY",Galway,H91EK24,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2816469,-9.0288994
21/12/2023,"33 The Elms, Cois Maigh, Mogeely",Cork,,"€281,938.35",No,Yes,New Dwelling house /Apartment,,51.93083,-8.05944
26/04/2023,"BALLINASCARTHY, CLONAKILTY, CORK",Cork,,"€100,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.62306,-8.87056
13/07/2023,"APT 5, LONG QUAY APTS, CLONAKILTY",Cork,P85X281,"€201,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.62306,-8.87056
15/12/2023,"12 ROSSMORE DR, NEWTOWN MT KENNEDY, WICKLOW",Wicklow,A63HP26,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0851213,-6.1097673
27/10/2023,"17 CROMWELLSFORT GROVE, MULGANNON, WEXFORD",Wexford,Y35X8X3,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
02/05/2023,"18 ST JOSEPHS TERRACE, SLIGO, SLIGO",Sligo,F91CR7V,"€167,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2657124,-8.4730312
