Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
11/07/2017,"DUNANCORY, VIRGINIA, CO CAVAN",Cavan,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8392028,-7.1028015
08/12/2017,"Apartment 1 Loftus Hall, Hazelbrook Square, Whitehall Road",Dublin,,"€286,344.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
15/12/2017,"Cluain Reidh, Ballymakeera",Cork,,"€700,000.00",No,No,New Dwelling house /Apartment,less than 38 sq metres,51.9404612,-9.1532755
26/07/2017,"CLUAIN ARD, GRANGEHIGGIN, KILMEAGUE",Kildare,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
16/03/2017,"NEW RD, BRUFF, LIMERICK",Limerick,,"€167,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47417,-8.54583
28/08/2017,"GLENSAUL, TOURMAKEADY, MAYO",Mayo,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6531842,-9.357133
18/12/2017,"131 THE PLAZA, BALLYMUN, DUBLIN 9",Dublin,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/01/2017,"APT 5, ROSSGROVE HOUSE, HENNESSYS RD",Waterford,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
06/07/2017,"44 CHESTNUT GROVE, CASTLEBAR, MAYO",Mayo,,"€159,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8496288,-9.2928255
13/10/2017,"1 The Close, Royal Oaks, Enfield",Meath,,"€262,114.54",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.41419,-6.83229
06/04/2017,"31 AWEBEG, RIVERVALLEY ESTATE, MALLOW",Cork,,"€168,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
10/05/2017,"24 BAYVIEW, KILCOOLE, WICKLOW",Wicklow,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1115313,-6.0619261
24/10/2017,"31 BEECH RISE, CRANN ARD, PIKE RD",Cork,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
03/10/2017,"Apartment 9, Orchard Hall, Diswellstown",Dublin,,"€320,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.3689045,-6.3821838
18/10/2017,"OSBERSTOWN, CARAGH, NAAS",Kildare,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2376487,-6.6747502
21/12/2017,"APT 30, COLLEGE VIEW, MAIN ST DUBLIN 9",Dublin,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/10/2017,"20 CASTLEGRANGE DR, CASTAHEANY, CLONSILLA DUBLIN 15",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/11/2017,"11 Temple View, Neptune House, Temple Crescent",Dublin,,"€975,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
08/02/2017,"APT.36 -TUANSGATE BUILDING, BELGARD SQUARE EAST, TALLAGHT",Dublin,,"€164,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/04/2017,"NO. 8 ARD NA BHAILE, BUTTEVANT",Cork,,"€109,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.23333,-8.66667
21/03/2017,"27 CHAPEL ST, SLIGO, SLIGO",Sligo,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.215833,-8.660556
17/05/2017,"3 HUNTERS LANE, HUNTERS WOOD, BALLYCULLEN DUBLIN 24",Dublin,,"€382,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/07/2017,"8 RONERAGH, FAHAN, DONEGAL",Donegal,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.08861,-7.47417
20/10/2017,"18A WARRINGTON PLACE, DUBLIN 2",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3366417,-6.2426236
21/12/2017,"19  PARKSIDE COURT, MALAHIDE ROAD, BALGRIFFIN",Dublin,,"€339,207.05",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
21/07/2017,"KILMORE, KILCOCK, MEATH",Meath,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.66667,-6.66667
30/03/2017,"2 DROMCLOUGH, SIX CROSSES, LISTOWEL",Kerry,,"€140,970.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.44639,-9.485
21/11/2017,"2-STOREY, MULLAGHRUTTERY, CLAREGALWAY",Galway,,"€348,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33861,-8.945
29/09/2017,"4 STRAND HAVEN, LAYTOWN, MEATH",Meath,,"€221,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6803257,-6.2387569
08/11/2017,"60 KENURE PARK, RUSH, DUBLIN",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5292196,-6.0990036
10/08/2017,"7 GORTONORA, DINGLE, CO.KERRY",Kerry,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.140655,-10.262643
08/08/2017,"APT 50, LERR AVE, BARNHILL",Kildare,,"€59,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.9063796,-6.8399705
20/02/2017,"64 OAKFIELD, FATHER RUSSELL RD, LIMERICK",Limerick,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
03/11/2017,"21 DOLMEN COURT, BROWNSHILL RD, CARLOW",Carlow,,"€20,641.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
21/12/2017,"5 WELLINGTON PLACE, SUNDAYS WELL RD, CORK",Cork,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
18/07/2017,"MAIN ST, CLONMANY, DONEGAL",Donegal,,"€56,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.2630079,-7.4122859
03/11/2017,"206 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22",Dublin,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3375133,-6.3895513
18/12/2017,"75 WELLVIEW AVENUE, BLANCHARDSTOWN, DUBLIN15",Dublin,,"€65,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/06/2017,"43 MILLBRIDGE WAY, MILL LANE, NAAS",Kildare,,"€342,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
21/12/2017,"6 Grace Park Grove, Grace Park Woods, Drumcondra",Dublin,,"€422,907.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
30/05/2017,"7 TEMPLE GROVE, CARRS HILL, DOUGLAS",Cork,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87444,-8.435
13/01/2017,"MOUNT ALTO, ASHFORD, CO. WICKLOW",Wicklow,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.00833,-6.11139
23/02/2017,"1 LUTTRELLSTOWN CLOSE, CASTLEKNOCK, DUBLIN 15",Dublin,,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3691103,-6.391415
11/07/2017,"SANDYLODGE, LUSMAGH, BANAGHER",Offaly,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18861,-7.98667
21/04/2017,"APT 31, LEITRIM MARINA, LEITRIM",Leitrim,,"€87,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.9891807,-8.0668796
04/08/2017,"2 THE BARONY, STROKESTOWN, CO ROSCOMMON",Roscommon,,"€67,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.78333,-8.1
28/11/2017,"48 KEVIN BARRY VILLAS, TRALEE, KERRY",Kerry,,"€82,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.2664257,-9.6957539
17/02/2017,"151 CARNLOUGH RD, CABRA WEST, DUBLIN 7",Dublin,,"€311,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3651778,-6.2937737
21/07/2017,"91 Stepaside Park, Stepaside, Dublin 18",Dublin,,"€651,101.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.2550179,-6.2112888
12/09/2017,"13 Abbot's Grove Park, Knocklyon",Dublin,,"€418,502.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
15/12/2017,"2 THE CRESCENT, FOX LODGE WOODS, RATOATH",Meath,,"€560,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
29/06/2017,"71 MASK AVE, ARTANE, DUBLIN 5",Dublin,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/08/2017,"KNOCKNACONNERY, CARRICK ON SUIR, COUNTY TIPPERARY",Tipperary,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3534611,-7.4012504
21/12/2017,"12 CARNEW ST, DUBLIN 7",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3542937,-6.2912009
11/08/2017,"5 ROCKMANOR DR, KILCOOLE, WICKLOW",Wicklow,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1109202,-6.0612868
15/08/2017,"6 Churchfields Park, Ashbourne",Meath,,"€305,268.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.51163,-6.39821
17/02/2017,"APT 473, BLOCK K, CASTLEFORBES SQ DUBLIN 1",Dublin,,"€65,700.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/12/2017,"3 THE BROOK, BALLINA, CO MAYO",Mayo,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
28/04/2017,"90 THE JOLLY MARINER, COOSAN RD, ATHLONE",Westmeath,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.43333,-7.95
22/06/2017,"30 Abbot's Grove, Knocklyon, Dublin 16",Dublin,,"€394,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
25/09/2017,"54 NA BANTA, LADYSBRIDGE, CORK",Cork,,"€182,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.9006677,-8.0419053
03/03/2017,"LANDSCAPE, NANGOR ROAD, CLONDALKIN",Dublin,,"€261,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/08/2017,"13 HUNTERS AVE, CASTLEGRANGE, WILLIAMSTOWN RD",Waterford,,"€166,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
29/08/2017,"35 GAINSBOROUGH PARK, MALAHIDE, DUBLIN",Dublin,,"€571,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4460806,-6.1840325
11/05/2017,"2 DESERT COURT, ORMONDE ST, KILKENNY",Kilkenny,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
02/10/2017,"28 DRYNAM CRESCENT, DRYNAM HALL, SWORDS",Dublin,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/06/2017,"Apt 53 Reilean, Roscam",Galway,,"€50,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2743393,-8.9755195
28/04/2017,"15 WOODSTREAM, CASTLEREA, ROSCOMMON",Roscommon,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.5
24/03/2017,"OURAGH, TULLOW, CARLOW",Carlow,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7803982,-6.7382409
15/08/2017,"26 PARNELL PK, NAVAN, MEATH",Meath,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6475223,-6.6925165
05/05/2017,"WICKEN HOUSE, WILLOW GROVE, DELGANY",Wicklow,,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.13083,-6.09139
21/02/2017,"19 Abbot's Grove Avenue, Abbot's Grove, Knocklyon",Dublin,,"€299,559.47",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
10/11/2017,"9 Park Avenue, Millers Glen, Swords",Dublin,,"€330,397.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
28/04/2017,"163 ELM PARK, DUBLIN 2",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/06/2017,"APT 1, 1 ROSEMOUNT CRESCENT, CLONSKEAGH DUBLIN 14",Dublin,,"€2,025,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3061668,-6.2365323
21/07/2017,"2 THE COURT YARD, BELLFIELD, FERRYBANK",Kilkenny,,"€152,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.26444,-7.10778
17/10/2017,"1 CUIL DUIN ROW, CUIL DUIN, CITYWEST",Dublin,,"€273,127.75",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
10/10/2017,"MAIN STREET, CAMPILE, NEW ROSS",Wexford,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.39667,-6.93667
31/07/2017,"14 Stratton Drive, Adamstown Square, Adamstown",Dublin,,"€242,291.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
29/08/2017,"THE COURTYARD, ROCHESTOWN ROAD, CORK",Cork,,"€620,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
13/02/2017,"61  Millbourne Drive, Slane Road, Ashbourne",Meath,,"€255,506.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.51163,-6.39821
18/08/2017,"ARCADIA, ATHLONE, CO WESTMEATH",Westmeath,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4312698,-7.9310505
02/06/2017,"23 ST JOSEPHS TERRACE, MELL, DROGHEDA",Louth,,"€146,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
26/06/2017,"25 FERRYVIEW PARK, RINGASKIDDY, CORK",Cork,,"€73,920.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.83389,-8.31694
23/03/2017,"AIDEN ST, KILTIMAGH, CO MAYO",Mayo,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8523374,-8.9966588
25/08/2017,"8 REDESDALE RD, MOUNT MERRION, DUBLIN",Dublin,,"€749,250.00",No,No,Second-Hand Dwelling house /Apartment,,53.2897304,-6.2162698
13/06/2017,"46 DERRAVAGH RD, TERENURE, DUBLIN 6W",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/02/2017,"8 CEDAR HOUSE, DRUMGEELY HILL, SHANNON",Clare,,"€45,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.70389,-8.86417
08/08/2017,"APT 51, LERR AVE, BARNHILL",Kildare,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9063796,-6.8399705
20/10/2017,"APT 2, 37 MAIN ST, CLONGRIFFIN DUBLIN 13",Dublin,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4027292,-6.1549838
24/03/2017,"12 RUSSELL AVE, DRUMCONDRA, DUBLIN 3",Dublin,,"€338,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/11/2017,"BALLYLAWN, MOVILLE, DONEGAL",Donegal,,"€33,068.80",No,No,Second-Hand Dwelling house /Apartment,,55.18333,-7.05
17/08/2017,"20 ARANLEIGH MOUNT, GRANGE RD, RATHFARNHAM DUBLIN 14",Dublin,,"€570,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/04/2017,"48 Kightswood, Matthews Lane, Drogheda",Meath,,"€205,286.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.66667,-6.66667
24/01/2017,"30 BEECHWOOD PK, KILTOLE CONVOY, DONEGAL",Donegal,,"€99,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,54.86083,-7.66556
22/08/2017,"MYRTLE HILL HOUSE, TIVOLI, CORK",Cork,,"€1,150,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
27/02/2017,"27 RIVER VALE CRESCENT, DUNLEER, CO LOUTH",Louth,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.835,-6.39611
05/04/2017,"48 ROSELAWN, BOLTON WOODS BOLTON, CALLAN",Kilkenny,,"€97,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/12/2017,"20 FERRYBANK, LEIGHLIN RD, GRAIGUECULLEN",Carlow,,"€61,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
06/06/2017,"APT 22 BLOCK 2, CANAL BANK WALK CASTLEFORDE, BALLYCONNELL",Cavan,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1168004,-7.5806711
14/09/2017,"STREEDAGH, GRANGE, SLIGO",Sligo,,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.4,-8.51667
12/04/2017,"2 MARKET STREET, KILALLA, CO MAYO",Mayo,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.75977,-9.11719
25/09/2017,"7 CARRIGALINE RD, CROSSHAVEN, CORK",Cork,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.79833,-8.30083
19/10/2017,"CASTLEDOOEY, MANORCUNNINGHAM, CO DONEGAL",Donegal,,"€204,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.61667
30/03/2017,"CAHERBULLOG, LISDOONVARNA, CLARE",Clare,,"€138,820.00",No,No,Second-Hand Dwelling house /Apartment,,53.03278,-9.28833
02/05/2017,"22 LIMEKILN DR, DUBLIN 12, DUBLIN",Dublin,,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3053654,-6.3237966
29/09/2017,"LISGANNON TULLYCO, COOTEHILL, CAVAN",Cavan,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0725,-7.08194
17/01/2017,"16 CHRISTENDOM AVENUE, FERRYBANK, COUNTY KILKENNY",Kilkenny,,"€126,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.26444,-7.10778
19/09/2017,"13 PERY SQ, LIMERICK, LIMERICK",Limerick,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6583293,-8.6294228
04/04/2017,"1 MILLMOUNT, MULLINGAR, CO WESTMEATH",Westmeath,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5181613,-7.3332996
17/08/2017,"92 PRIORY COURT, EDEN GATE, DELGANY",Wicklow,,"€166,666.66",No,No,Second-Hand Dwelling house /Apartment,,53.13083,-6.09139
25/01/2017,"15 WOODRUN, VERDEMONT, BLANCHARDSTOWN",Dublin,,"€197,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/10/2017,"40 BATHE ABBEY, DULEEK, MEATH",Meath,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6543993,-6.4267706
31/03/2017,"9 TULLYGLASS SQ, SHANNON, CLARE",Clare,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.70389,-8.86417
01/08/2017,"14CEOL NA DTONN, KILADOON, LOUISBURGH",Mayo,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-9.81667
30/05/2017,"8 The Rise, St. Marnock's Bay, Portmarnock",Dublin,,"€383,260.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.4167219,-6.1496474
31/05/2017,"CASTLEVIEW, COACH HILL, ROCHESTOWN",Cork,,"€520,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87,-8.38306
13/10/2017,"29 St Edmund's Square, St Loman's Road, Palmerstown",Dublin,,"€355,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
11/07/2017,"103 ARDOYNE HOUSE, PEMBROKE PARK, DUBLIN 4",Dublin,,"€575,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/12/2017,"51 THE MOORINGS, WESTBURY, CORBALLY",Clare,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.70917,-9.64639
17/01/2017,"69 CONNOLLY PARK, TRALEE, KERRY",Kerry,,"€113,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2754063,-9.7100439
07/12/2017,"12 CHURCH STREET, SLIGO, CO SLIGO",Sligo,,"€59,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2695074,-8.475438
06/04/2017,"21 MOUNT BELLEW CRESCENT, WILLSBROOK RD, LUCAN",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/12/2017,"16 Ballygossan Park, Golf Links Road, Skerries",Dublin,,"€325,991.18",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
02/10/2017,"ACHILL ROAD, MULRANNY, COUNTY MAYO",Louth,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.94861,-6.54139
15/09/2017,"CLONARD, REDBARN, YOUGHAL",Cork,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.95,-7.85056
10/01/2017,"45 MELITTA PARK, KILDARE TOWN, KILDARE",Kildare,,"€157,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
26/07/2017,"4 ARD NA SI, CARRICK ON SHANNON, CO LEITRIM",Leitrim,,"€226,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9190077,-7.877574
27/06/2017,"PARKNASHAW, AVOCA, ARKLOW",Wicklow,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8459242,-6.2361841
20/10/2017,"23 HEATHERWAY, FOREST GLEN, FERMOY",Cork,,"€182,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.13583,-8.27583
06/09/2017,"301 QUAY MILLS, KILRUSH, CO. CLARE",Clare,,"€66,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.63972,-9.48333
15/06/2017,"3 CHANTIERE GATE, PORTLAOISE, LAOIS",Laois,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0349947,-7.2741322
28/08/2017,"BELLVUE, LOVERS WALK, MONTENOTTE",Cork,,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
08/06/2017,"1 KINGSTON BUILDINGS, THE GREEN, BANDON",Cork,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.74694,-8.7425
14/12/2017,"9 Millbrook Lawn, Liscorrie  Bog Lane, Drogheda",Louth,,"€238,750.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.71889,-6.34778
09/11/2017,"17 Haggart View, Creggaun na Hilla, Clarecastle",Clare,,"€163,346.12",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.81556,-8.96667
06/01/2017,"GARRISON, BALLYDUFF UPPER, WATERFORD",Waterford,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
16/12/2017,"GRAND LODGE, CAPPAGH, WATERFORD",Waterford,,"€138,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.12333,-7.76
05/10/2017,"APARTMENT 10, 51 53 MAIN STREET, CARRICKMACROSS",Monaghan,,"€49,771.00",No,No,Second-Hand Dwelling house /Apartment,,53.97278,-6.71889
02/11/2017,"THE GABLES, CHURCH BRAE, FAHAN",Donegal,,"€142,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.08861,-7.47417
22/09/2017,"29 WHITEOAK, CLONSKEAGH, DUBLIN 14",Dublin,,"€334,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/04/2017,"52 LR CHARLES ST, CASTLEBAR, MAYO",Mayo,,"€61,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8580359,-9.2945041
10/08/2017,"MEELON, BANDON, COUNTY CORK",Cork,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7193678,-8.7581682
06/10/2017,"16 KILLAKEE GREEN, FIRHOUSE, DUBLIN 24",Dublin,,"€337,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2784485,-6.3443553
